model_name	compartment	branch_length_transformation	AIC	AICc	estimated_parameter	parameter_value	R2	slope	intercept	x_trait_slope_95CI	x_trait_slope_stdev	p	x_trait	y_trait	best_model
BM	-	lambda=1 delta=1kappa=1	111.521031990188	112.042771120623	None	All parameters fixed	0.00541683985014361	-0.00511679965504088	4.21735408767457	-0.0328561583382335 - 0.0226225590281517	0.014152734022037	0.720858266511431	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	FALSE
BM_Lambda	-	lambda=ML delta=1kappa=1	107.835659806028	108.357398936463	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	0.0134405294214887	0.0142603906613402	3.82008514901561	-0.0346200734346771 - 0.0631408547573575	0.0249390122938864	0.572767530275965	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	FALSE
BM_Kappa	-	lambda=1 delta=1kappa=ML	104.472801687522	104.994540817957	kappa	kappa : 0.0626719735351691 (95% CI  NA  -  0.744121058071677 )	0.00144217505856198	-0.00366314016397109	4.1443060391031	-0.0422270986291306 - 0.0349008183011884	0.0196754890128365	0.853869993376555	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	TRUE
BM_Delta	-	lambda=1 delta=MLkappa=1	111.521031990188	112.042771120623	delta	delta : 1 (95% CI  0.300824009286325  -  NA )	0.00541683985014361	-0.00511679965504088	4.21735408767457	-0.0328561583382335 - 0.0226225590281517	0.014152734022037	0.720858266511431	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	FALSE
