	analysis_label	x_trait	y_trait	R2	p	FDR_q	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
32	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC1	perc_dis	0.0847539066892147	0.256926880555411	NA (q values only calculated for best models by AIC)	-3.33704801115249	BM	False	102.318365554562	103.175508411705	1.8645299050629944	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-8.88665177184267 - 2.2125557495377	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.07805227720311	2.83143049014805	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
33	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC2	perc_dis	0.001910382016428	0.867712982080476	NA (q values only calculated for best models by AIC)	-0.525713263398053	BM_Kappa	False	102.659752785094	103.516895642236	2.0527792358119967	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-6.60683971699603 - 5.55541319019993	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.744472867079561 (95% CI  0.133902765423709  -  NA )	6.25812684779063	3.10261553754999	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
34	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC1	perc_dis	0.0144495095137632	0.645843870394567	NA (q values only calculated for best models by AIC)	-2.97034748383594	BM_Kappa	False	102.445529284304	103.302672141447	1.9438614366860065	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-15.3848861733888 - 9.44419120571687	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.706322450052742 (95% CI  0.137076179823985  -  NA )	6.34359802032553	6.33394831099633	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
35	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC1	perc_dis	0.0761194137968653	0.283770776709737	NA (q values only calculated for best models by AIC)	-6.9738323390789	BM	False	102.477992903027	103.33513576017	2.0734374096510066	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-19.2692177594738 - 5.32155308131595	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.03553897977882	6.27315582673207	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
36	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC1	perc_dis	0.0347445357997399	0.473794775042198	NA (q values only calculated for best models by AIC)	4.14411311200572	BM_Delta	False	103.222762366954	104.079905224097	2.649269261165003	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-6.90989859439546 - 15.1981248184069	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.223717421520776  -  NA )	5.94810124985745	5.63980189102101	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
37	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC1	perc_dis	0.0045151860467962	0.80470989782505	NA (q values only calculated for best models by AIC)	-2.13282915228302	BM_Lambda	False	92.0438856113458	92.9669625344227	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-18.7221121692056 - 14.4564538646395	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  NA  -  NA )	6.31886386143522	8.46391990659314	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
38	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC2	perc_dis	0.0868217996637468	0.250937788725828	NA (q values only calculated for best models by AIC)	19.0351089211349	BM_Delta	False	102.279912559075	103.137055416218	2.1793215838879973	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-12.2061973081161 - 50.2764151503859	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.221189925574673  -  NA )	6.32554036307556	15.9394419536995	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
39	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC1	perc_dis	0.0045151860467964	0.804709897825051	NA (q values only calculated for best models by AIC)	-2.13282915228302	BM_Kappa	False	92.0438856113458	92.9669625344227	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-18.7221121692056 - 14.4564538646395	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.518621857116882  -  NA )	6.31886386143522	8.46391990659314	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
40	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC2	perc_dis	0.137693767890563	0.157067557712991	NA (q values only calculated for best models by AIC)	11.9996140013065	BM_Lambda	False	93.4873672730705	94.4104441961474	1.385651711199202	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-3.73053910966098 - 27.7297671122739	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 0.212255700036425 (95% CI  NA  -  NA )	5.16037792570679	8.02558832192216	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
41	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC2	perc_dis	0.114616508450791	0.18377719378765	NA (q values only calculated for best models by AIC)	3.91550566838961	BM_Kappa	False	100.644276033146	101.501418890289	0.774404199016999	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-1.59181572627668 - 9.42282706305589	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.683060833703634 (95% CI  NA  -  NA )	6.40178206999747	2.80985785442157	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
42	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC1	perc_dis	0.0398554395242537	0.442359544663168	NA (q values only calculated for best models by AIC)	-5.22422624445272	BM_Kappa	False	102.164572596965	103.021715454108	1.760017103589007	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-18.2007070860882 - 7.75225459718272	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.832999076231776 (95% CI  0.206846674528124  -  NA )	6.17682877661774	6.62065349063033	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
43	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC3	perc_dis	0.0631338727551329	0.330649281394623	NA (q values only calculated for best models by AIC)	4.68096389144061	BM_Kappa	False	101.596126905069	102.453269762212	1.728671632881003	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-4.4444650179164 - 13.8063928007976	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.760702769322233 (95% CI  0.18325538955946  -  NA )	6.49816848962151	4.65583107620256	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
44	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC3	perc_dis	0.0802392636172551	0.270577935060475	NA (q values only calculated for best models by AIC)	4.84308139648916	BM	False	102.402015474372	103.259158331515	2.5345602021839966	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-3.45497105910916 - 13.1411338520875	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	6.32990466596842	4.23370023244812	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
45	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC3	perc_dis	0.0281585942869522	0.519725538089649	NA (q values only calculated for best models by AIC)	2.23734593724701	BM_Delta	False	103.338359515303	104.195502372446	3.137922973566006	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-4.41440218167627 - 8.8890940561703	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.235674046958191  -  NA )	6.0750334220802	3.39374904026698	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
46	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC1	perc_dis	0.0510363639004195	0.400177658691409	NA (q values only calculated for best models by AIC)	-2.82169705022734	BM_Delta	False	91.2781353882419	92.2012123113188	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-9.19533456459461 - 3.55194046413993	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.153512194086578  -  NA )	6.27364376494426	3.25185587467718	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
47	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC2	perc_dis	0.0013805265843732	0.887415876519926	NA (q values only calculated for best models by AIC)	-0.870808030456989	BM_Delta	False	103.800439410263	104.657582267405	3.167348702018998	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-12.7233225358856 - 10.9817064749716	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.234656072186642  -  NA )	6.14045150397999	6.04720127827989	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
48	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC1	perc_dis	0.0002637110871647	0.950674798262837	NA (q values only calculated for best models by AIC)	0.162020949670554	BM_Delta	False	103.819440897172	104.676583754315	3.242562808509007	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-4.88645334129927 - 5.21049524064038	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.235307138889397  -  NA )	6.16822179720391	2.57575218927032	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
49	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC2	perc_dis	0.0218293699838978	0.585022764257658	NA (q values only calculated for best models by AIC)	-4.64481385340646	BM_Kappa	False	91.7631536824039	92.6862306054808	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-20.9320380982388 - 11.6424103914259	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.552991674203436  -  NA )	6.48156993032143	8.30980828817978	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
50	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC1	perc_dis	0.0761194137968653	0.283770776709737	NA (q values only calculated for best models by AIC)	-6.9738323390789	BM_Delta	False	102.477992903027	103.33513576017	2.0734374096510066	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-19.2692177594738 - 5.32155308131595	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.213854403413027  -  NA )	6.03553897977882	6.27315582673207	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
51	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC2	perc_dis	0.107829446530443	0.198152058224912	NA (q values only calculated for best models by AIC)	3.42904848228093	BM_Delta	False	101.884259235832	102.741402092975	2.01438740170299	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-1.56254629725166 - 8.42064326181351	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.242651739949769  -  NA )	6.20848511637969	2.54673203037377	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
52	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC1	perc_dis	0.0001059589522386	0.968723228856422	NA (q values only calculated for best models by AIC)	0.148699789517271	BM_Kappa	False	102.685704641637	103.54284749878	2.053567190932	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-7.16149514581265 - 7.45889472484719	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.722927674317943 (95% CI  0.141828902514964  -  NA )	6.34895655077489	3.72969129353568	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
53	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC2	perc_dis	0.0218293699838976	0.585022764257658	NA (q values only calculated for best models by AIC)	-4.64481385340646	BM_Lambda	False	91.7631536824039	92.6862306054808	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-20.9320380982388 - 11.6424103914259	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  0.673015667468664  -  NA )	6.48156993032143	8.30980828817978	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
54	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC3	perc_dis	0.035597943441821	0.468315500470408	NA (q values only calculated for best models by AIC)	8.86786396169803	BM	False	103.207725573425	104.064868430568	2.852670050051998	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-14.4906964420194 - 32.2264243654154	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	6.0693903588318	11.9176328590395	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
55	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC3	perc_dis	0.353815562205778	0.0117820397328425	NA (q values only calculated for best models by AIC)	-12.0520290326068	BM_Delta	False	96.4005293319082	97.2576721890511	0.6055328575552039	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-20.294556305798 - -3.80950175941565	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.220205503767308  -  NA )	6.42057815320295	4.2053710577506	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
56	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC3	perc_dis	0.0775462994353344	0.296313928378666	NA (q values only calculated for best models by AIC)	-7.36037210187533	BM_Lambda	False	90.8248026812721	91.747879604349	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-20.6582877528723 - 5.93754354912168	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  0.753217075800477  -  NA )	6.24114616863651	6.78465084234541	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
57	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC3	perc_dis	0.0775462994353345	0.296313928378666	NA (q values only calculated for best models by AIC)	-7.36037210187533	BM_Kappa	False	90.8248026812721	91.747879604349	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-20.6582877528723 - 5.93754354912168	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.534340121866065  -  NA )	6.24114616863651	6.78465084234541	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
58	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC3	perc_dis	0.0450218734436237	0.413591299930612	NA (q values only calculated for best models by AIC)	-7.68366131798296	BM_Kappa	False	101.929637166557	102.7867800237	1.5142445181390087	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-25.5923417261756 - 10.2250190902097	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.767866809256055 (95% CI  0.178935726270687  -  NA )	6.61099076686065	9.13708184091462	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
59	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC2	perc_dis	0.0013805265843732	0.887415876519926	NA (q values only calculated for best models by AIC)	-0.870808030456989	BM	False	103.800439410263	104.657582267405	3.167348702018998	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-12.7233225358856 - 10.9817064749716	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.14045150397999	6.04720127827989	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
60	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	0.133967399494687	0.148492319247016	NA (q values only calculated for best models by AIC)	-16.1391878323198	BM	False	101.378768231428	102.235911088571	0.7821249244610016	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-36.9055141746002 - 4.62713850996057	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	6.31801175334397	10.5950644603471	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
61	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC3	perc_dis	0.0668027705209072	0.316512256989979	NA (q values only calculated for best models by AIC)	-8.60729402023428	BM	False	102.648566546341	103.505709403484	2.2331738979230096	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-24.8877499671241 - 7.67316192665557	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	6.50171372746993	8.3063550749438	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
62	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC1	perc_dis	0.0847539066892147	0.256926880555411	NA (q values only calculated for best models by AIC)	-3.33704801115249	BM_Delta	False	102.318365554562	103.175508411705	1.8645299050629944	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-8.88665177184267 - 2.2125557495377	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.206128616412942  -  NA )	6.07805227720311	2.83143049014805	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
