	analysis_label	x_trait	y_trait	R2	p	FDR_q	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
63	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC2	perc_dis	0.133967399494687	0.148492319247016	NA (q values only calculated for best models by AIC)	-16.1391878323198	BM_Delta	False	101.378768231428	102.235911088571	0.7821249244610016	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-36.9055141746002 - 4.62713850996057	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.188892522423442  -  NA )	6.31801175334397	10.5950644603471	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
64	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC1	perc_dis	0.0347445357997399	0.473794775042198	NA (q values only calculated for best models by AIC)	4.14411311200572	BM	False	103.222762366954	104.079905224097	2.649269261165003	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-6.90989859439546 - 15.1981248184069	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	5.94810124985745	5.63980189102101	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
65	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC3	perc_dis	0.0668027705209072	0.316512256989979	NA (q values only calculated for best models by AIC)	-8.60729402023428	BM_Delta	False	102.648566546341	103.505709403484	2.2331738979230096	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-24.8877499671241 - 7.67316192665557	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.224107060197394  -  NA )	6.50171372746993	8.3063550749438	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
66	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC1	perc_dis	0.0070528534984228	0.74862314755469	NA (q values only calculated for best models by AIC)	-2.01988727519988	BM	False	103.703601255491	104.560744112634	3.2019334078729997	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-14.1486977476659 - 10.1089231972661	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	6.16652774666005	6.18816860840101	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
67	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC2	perc_dis	0.0427028098068699	0.426164016936735	NA (q values only calculated for best models by AIC)	-8.92033366989247	BM_Kappa	False	101.976287325965	102.833430183108	1.9599579472540114	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-30.2943780866136 - 12.4537107468286	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.679570762749031 (95% CI  0.0632369141808565  -  NA )	6.41161176823168	10.9051247024087	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
68	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC2	perc_dis	0.0622205132409914	0.334289224879757	NA (q values only calculated for best models by AIC)	17.1196393665186	BM_Kappa	False	101.647582777371	102.504725634514	1.546991802183996	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-16.5151431117765 - 50.7544218448137	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.785916341311351 (95% CI  0.203283885509855  -  NA )	6.44127938391	17.1606033052526	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
69	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC1	perc_dis	0.0070528534984228	0.74862314755469	NA (q values only calculated for best models by AIC)	-2.01988727519988	BM_Delta	False	103.703601255491	104.560744112634	3.2019334078729997	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-14.1486977476659 - 10.1089231972661	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.237329407349459  -  NA )	6.16652774666005	6.18816860840101	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
70	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC1	perc_dis	0.0479167586435819	0.398610766777521	NA (q values only calculated for best models by AIC)	-2.57255996321207	BM_Kappa	False	102.140266973762	102.997409830905	1.6864313242629976	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-8.37578874910118 - 3.23066882267704	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.86530225883281 (95% CI  0.201855195381966  -  NA )	6.18793463061688	2.96083101320873	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
71	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC3	perc_dis	0.0474970815798113	0.417448860765119	NA (q values only calculated for best models by AIC)	6.32493665434439	BM_Kappa	False	91.337698447496	92.2607753705729	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-8.51212592854026 - 21.1619992372291	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.590081684304865  -  NA )	6.37300118336889	7.56992988922687	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
72	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC3	perc_dis	0.150365962782834	0.124062219549519	NA (q values only calculated for best models by AIC)	-32.9423511639886	BM_Kappa	False	100.062910783494	100.920053640637	1.0023854607786973	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-72.5707217590522 - 6.68601943107496	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.62424528450369 (95% CI  NA  -  NA )	6.55729865841691	20.2185564260528	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
73	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC1	perc_dis	0.0002637110871647	0.950674798262837	NA (q values only calculated for best models by AIC)	0.162020949670554	BM	False	103.819440897172	104.676583754315	3.242562808509007	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-4.88645334129927 - 5.21049524064038	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	6.16822179720391	2.57575218927032	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
74	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC2	perc_dis	0.0868217996637468	0.250937788725828	NA (q values only calculated for best models by AIC)	19.0351089211349	BM	False	102.279912559075	103.137055416218	2.1793215838879973	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-12.2061973081161 - 50.2764151503859	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.32554036307556	15.9394419536995	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
75	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC1	perc_dis	0.0035848737263733	0.819439265034927	NA (q values only calculated for best models by AIC)	-0.612427068785176	BM_Kappa	False	102.631242130711	103.488384987854	2.0543640420480074	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-5.77954108057004 - 4.55468694299969	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.707541807498782 (95% CI  0.124607640657782  -  NA )	6.3059381916358	2.63628265907391	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
76	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC3	perc_dis	0.0474970815798112	0.417448860765119	NA (q values only calculated for best models by AIC)	6.32493665434439	BM_Delta	False	91.337698447496	92.2607753705729	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-8.51212592854026 - 21.1619992372291	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.147246008990671  -  NA )	6.3730011833689	7.56992988922687	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
77	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC3	perc_dis	0.327208713435085	0.0164271876272282	NA (q values only calculated for best models by AIC)	-12.2497842016691	BM_Kappa	False	96.2152296002884	97.0723724574313	0.42023312593539686	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-21.1390650765008 - -3.3605033268373	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.85985257979421 (95% CI  0.104543975956456  -  NA )	6.50509247412311	4.53534738511825	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
78	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC1	perc_dis	0.0040196614110195	0.808982233230975	NA (q values only calculated for best models by AIC)	-0.855722820603945	BM_Delta	False	103.755452623475	104.612595480618	3.123315172769992	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-7.6724231474509 - 5.96097750624301	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.232679414687621  -  NA )	6.06681590302926	3.47790833002395	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
79	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC3	perc_dis	0.353815562205778	0.0117820397328425	NA (q values only calculated for best models by AIC)	-12.0520290326068	BM	False	96.4005293319082	97.2576721890511	0.6055328575552039	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-20.294556305798 - -3.80950175941565	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.42057815320295	4.2053710577506	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
80	beta_diversity_vs_disease	all_unweighted_unifrac_ordination_PC3	perc_dis	0.112634084959224	0.187857628743229	NA (q values only calculated for best models by AIC)	-27.3762063411969	BM	False	101.792461115135	102.649603972278	2.731935792419705	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-66.2628232128869 - 11.510410530493	all	lambda=1 delta=1kappa=1	None	All parameters fixed	6.29022140547368	19.8401106488214	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
81	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC2	perc_dis	0.0181812605226829	0.605874692025571	NA (q values only calculated for best models by AIC)	-1.58764358463756	BM	False	103.51199887528	104.369141732423	2.9050253259990058	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-7.49192593979867 - 4.31663877052355	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	5.97153779847618	3.01238895671485	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
82	beta_diversity_vs_disease	skeleton_unweighted_unifrac_ordination_PC1	perc_dis	0.0094361759657115	0.710719410181379	NA (q values only calculated for best models by AIC)	2.27528255413848	BM_Kappa	False	102.553054388313	103.410197245456	1.9795612825240028	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_unweighted_unifrac_ordination_PC1_vs_perc_dis/PGLS_results.tsv	-9.52219051987851 - 14.0727556281555	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.769042982512335 (95% CI  0.165424137002266  -  NA )	6.19116218085959	6.01911891531479	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
83	beta_diversity_vs_disease	all_weighted_unifrac_ordination_PC2	perc_dis	0.0004551668496243	0.935224629345319	NA (q values only calculated for best models by AIC)	0.520202958015268	BM_Kappa	False	102.680105794808	103.53724865195	2.047015086563988	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_all_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-11.8164993854483 - 12.8569053014788	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.720290256640974 (95% CI  0.129488140970012  -  NA )	6.3463379024247	6.29423588952223	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
84	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC3	perc_dis	0.0474970815798112	0.417448860765119	NA (q values only calculated for best models by AIC)	6.32493665434439	BM_Lambda	False	91.337698447496	92.2607753705729	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-8.51212592854026 - 21.1619992372291	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  0.780942223963863  -  NA )	6.3730011833689	7.56992988922687	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
85	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC2	perc_dis	0.0009106235098457	0.911664716429697	NA (q values only calculated for best models by AIC)	-0.488124215193533	BM_Delta	False	92.1017155618713	93.0247924849482	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-8.95757303183193 - 7.98132460144487	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.161227620293165  -  NA )	6.37826649470281	4.32114735542775	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
86	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC2	perc_dis	0.107829446530443	0.198152058224912	NA (q values only calculated for best models by AIC)	3.42904848228093	BM	False	101.884259235832	102.741402092975	2.01438740170299	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-1.56254629725166 - 8.42064326181351	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	6.20848511637969	2.54673203037377	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
87	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC3	perc_dis	0.035597943441821	0.468315500470408	NA (q values only calculated for best models by AIC)	8.86786396169803	BM_Delta	False	103.207725573425	104.064868430568	2.852670050051998	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-14.4906964420194 - 32.2264243654154	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.240941023814951  -  NA )	6.0693903588318	11.9176328590395	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
88	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC3	perc_dis	0.0296694446527386	0.508566849687725	NA (q values only calculated for best models by AIC)	2.43785311560019	BM_Kappa	False	102.17552560601	103.032668463153	1.975089064273007	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-4.61757094828737 - 9.49327717948774	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.722574554840226 (95% CI  0.154857243195053  -  NA )	6.22551857051821	3.59970615504467	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
89	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC2	perc_dis	0.0181812605226829	0.605874692025571	NA (q values only calculated for best models by AIC)	-1.58764358463756	BM_Delta	False	103.51199887528	104.369141732423	2.9050253259990058	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-7.49192593979867 - 4.31663877052355	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.228689676125408  -  NA )	5.97153779847618	3.01238895671485	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
90	beta_diversity_vs_disease	tissue_unweighted_unifrac_ordination_PC2	perc_dis	0.0232638257997299	0.558943624884785	NA (q values only calculated for best models by AIC)	-6.04932734379445	BM	False	103.423766676056	104.280909533199	3.4074372973449982	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-25.8858524071904 - 13.7871977196015	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	6.19384660433885	10.120676052753	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
91	beta_diversity_vs_disease	mucus_unweighted_unifrac_ordination_PC2	perc_dis	0.0218293699838976	0.585022764257658	NA (q values only calculated for best models by AIC)	-4.64481385340646	BM_Delta	False	91.7631536824039	92.6862306054808	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_unweighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-20.9320380982388 - 11.6424103914259	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.158222219164655  -  NA )	6.48156993032143	8.30980828817978	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
92	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC2	perc_dis	0.0009106235098461	0.911664716429697	NA (q values only calculated for best models by AIC)	-0.488124215193533	BM_Kappa	False	92.1017155618713	93.0247924849482	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC2_vs_perc_dis/PGLS_results.tsv	-8.95757303183193 - 7.98132460144487	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.296859968664675  -  NA )	6.37826649470281	4.32114735542775	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
93	beta_diversity_vs_disease	mucus_weighted_unifrac_ordination_PC3	perc_dis	0.0775462994353344	0.296313928378666	NA (q values only calculated for best models by AIC)	-7.36037210187533	BM_Delta	False	90.8248026812721	91.747879604349	0.0	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_mucus_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-20.6582877528723 - 5.93754354912168	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.154497270138009  -  NA )	6.24114616863651	6.78465084234541	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
94	beta_diversity_vs_disease	tissue_weighted_unifrac_ordination_PC3	perc_dis	0.0281585942869522	0.519725538089649	NA (q values only calculated for best models by AIC)	2.23734593724701	BM	False	103.338359515303	104.195502372446	3.137922973566006	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_tissue_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-4.41440218167627 - 8.8890940561703	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	6.0750334220802	3.39374904026698	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
95	beta_diversity_vs_disease	skeleton_weighted_unifrac_ordination_PC3	perc_dis	0.0802392636172551	0.270577935060475	NA (q values only calculated for best models by AIC)	4.84308139648916	BM_Delta	False	102.402015474372	103.259158331515	2.5345602021839966	None	None	../output/PIC_results/A3_beta_diversity_vs_disease/PIC_skeleton_weighted_unifrac_ordination_PC3_vs_perc_dis/PGLS_results.tsv	-3.45497105910916 - 13.1411338520875	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.227020502659246  -  NA )	6.32990466596842	4.23370023244812	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
