model_name	compartment	formula	n_parameters	x_traits	y_trait	x_trait	R2	Pr(>|t|)	Estimate	Std. Error	t value	CI lower	CI upper	estimated_parameter	parameter_value	n	AIC	AICc	delta_AICc	best_model	filter_column	filter_value	trait_table	tree
BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	(Intercept)	0.530460046338833	0.482223658477387	4.91592722547141	6.86511080944485	0.716073980729954	-8.53968996104049	18.3715444119833	All parameters fixed	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	tissue_Endozoicomonas	0.530460046338833	0.00169196552444006	0.0125646498748219	0.0034672183564637	3.62384153031449	0.00576890189615304	0.0193603978534907	All parameters fixed	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	latitude	0.530460046338833	0.0937636382480176	-0.113353982459314	0.064420121368171	-1.7596052297306	-0.239617420340929	0.0129094554223015	All parameters fixed	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	depth	0.530460046338833	0.468074653872004	-0.472642231936725	0.63896215976206	-0.739703008567409	-1.72500806507036	0.779723601196912	All parameters fixed	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Lambda	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	(Intercept)	0.428886608142162	0.689908862665257	1.37922786991875	3.40703818580096	0.404817262003921	-5.29856697425113	8.05702271408863	lambda : 1e-06 (95% CI  NA  -  0.594799289368542 )	1e-06	24	142.078982087336	144.18424524523	0	TRUE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Lambda	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	tissue_Endozoicomonas	0.428886608142162	0.00249280672179464	0.0183869574322013	0.00531924642330999	3.45668464458162	0.00796123444251375	0.0288126804218889	lambda : 1e-06 (95% CI  NA  -  0.594799289368542 )	1e-06	24	142.078982087336	144.18424524523	0	TRUE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Lambda	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	latitude	0.428886608142162	0.851606771666019	-0.01911948873782	0.100891539787036	-0.189505371591889	-0.21686690672041	0.17862792924477	lambda : 1e-06 (95% CI  NA  -  0.594799289368542 )	1e-06	24	142.078982087336	144.18424524523	0	TRUE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Lambda	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	depth	0.428886608142162	0.960909399110462	0.0297934971068647	0.600310041407876	0.0496301828251808	-1.14681418405257	1.2064011782663	lambda : 1e-06 (95% CI  NA  -  0.594799289368542 )	1e-06	24	142.078982087336	144.18424524523	0	TRUE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	(Intercept)	0.535587884832017	0.255199855859308	5.6584803751784	4.83047354507917	1.17141317975806	-3.80924777317677	15.1262085235336	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	tissue_Endozoicomonas	0.535587884832017	0.00308637430231729	0.0136967937710287	0.0040714558654073	3.36410223365115	0.00571674027483044	0.021676847267227	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	latitude	0.535587884832017	0.174305225662732	-0.111782996388312	0.0793564963767791	-1.40861809041536	-0.267321729286799	0.0437557365101747	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	depth	0.535587884832017	0.442448861487323	-0.539696137457631	0.688727765796756	-0.783613154949957	-1.88960255841927	0.810210283504011	kappa : 0.300206166866397 (95% CI  NA  -  0.989861146635694 )	0.300206166866397	24	145.775227200862	147.880490358757	3.69624511352643	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	(Intercept)	0.530460046338833	0.482223658477387	4.91592722547141	6.86511080944485	0.716073980729954	-8.53968996104049	18.3715444119833	delta : 1 (95% CI  0.292067129571648  -  NA )	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	tissue_Endozoicomonas	0.530460046338833	0.00169196552444006	0.0125646498748219	0.0034672183564637	3.62384153031449	0.00576890189615304	0.0193603978534907	delta : 1 (95% CI  0.292067129571648  -  NA )	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	latitude	0.530460046338833	0.0937636382480176	-0.113353982459314	0.064420121368171	-1.7596052297306	-0.239617420340929	0.0129094554223015	delta : 1 (95% CI  0.292067129571648  -  NA )	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	depth	0.530460046338833	0.468074653872004	-0.472642231936725	0.63896215976206	-0.739703008567409	-1.72500806507036	0.779723601196912	delta : 1 (95% CI  0.292067129571648  -  NA )	1	24	149.728527584232	151.833790742127	7.64954549689617	FALSE	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick
