Disease_Trait,Taxa_String,N_Unique_Sample,Taxa,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc,Best_model
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.074870316,0.240708957,0.177434704,3.825351711,7.90070940224464 + 7.17442988288723 - 3.25442988288723,"lambda=1,delta=1,kappa=1",NA,86.24883432,87.33974341,model_d,model_d,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.782784349,0.006581119,0.177434704,0.0270449661971196 + 2.05592065730796 - -1.86407934269204,4.43617948959881 + 3.83057391144833 - -0.0894260885516727,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,86.7371243,87.82803339,model_d,model_d,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.138187345,0.173720346,0.177434704,3.833915731,7.64957691112744 + 4.66779121673197 - 0.74779121673197,"lambda=l,delta=ML,kappa=1",3 -/+ 0.602408343995478,83.64381409,84.73472318,model_d,model_d,yes
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.031502875,0.330515308,0.177434704,3.814577277,7.97766610385098 + 7.53908408817947 - 3.61908408817947,"lambda=1,delta=1,kappa=ML",1.14768724392321 -/+ 1.87906655744255,86.11780127,87.20871036,model_d,model_d,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,11,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.491126484,0.054140077,-0.05095547,0.366406157522556 + 2.47049969318663 - -1.44950030681337,4.62520586850025 + 8.61636107383386 - 4.69636107383386,"lambda=1,delta=1,kappa=1",NA,75.27928227,76.77928227,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,11,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.671150735,0.020945936,-0.05095547,3.736957397,5.67443059211743 + 4.16384429896105 - 0.243844298961051,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.976300034680687,69.56485934,71.06485934,model_l,model_l,yes
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,11,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.731130272,0.013770892,-0.05095547,0.171297445277378 + 2.44321176973775 - -1.47678823026225,5.2133063005232 + 5.70580372547079 - 1.78580372547079,"lambda=l,delta=ML,kappa=1",3 -/+ 0.875938245223979,71.81691938,73.31691938,model_l,model_l,no
perc_dis,tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon,11,archaeon,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.327989325,0.106235376,-0.05095547,3.462157463,8.41894963730537 + 6.34005893089682 - 2.42005893089682,"lambda=1,delta=1,kappa=ML",0.213278497805469 -/+ 1.15743937094268,72.30477675,73.80477675,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,14,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.413214681,0.056494669,-0.022130775,3.903668585,6.1503229103579 + 7.60526538433063 - 3.68526538433063,"lambda=1,delta=1,kappa=1",NA,86.15723908,87.24814817,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,14,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.575314424,0.026896457,-0.022130775,3.908914667,5.98168543874224 + 6.34738937598143 - 2.42738937598143,"lambda=ML,delta=1,kappa=1",0.95397161613547 -/+ NA,83.98012143,85.07103052,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,14,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.435375553,0.051475874,-0.022130775,3.903282053,6.11556468531889 + 4.76457217809808 - 0.844572178098084,"lambda=l,delta=ML,kappa=1",3 -/+ 0.754618784743325,83.09105201,84.1819611,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas,14,Maritimimonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.451439671,0.048059025,-0.022130775,3.903685921,6.31662491732569 + 6.53302103614099 - 2.61302103614099,"lambda=1,delta=1,kappa=ML",0.718280316957086 -/+ 1.26939112289064,85.14984861,86.2407577,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium,17,Methylobacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.075149575,0.19598258,0.142381419,3.866974686,7.15931394724993 + 6.80143896601099 - 2.88143896601099,"lambda=1,delta=1,kappa=1",NA,100.1156407,100.9727836,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium,17,Methylobacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.260482952,0.083551845,0.142381419,3.885357469,6.74275647637857 + 6.22842141559054 - 2.30842141559054,"lambda=ML,delta=1,kappa=1",0.971580244149296 -/+ NA,99.45747252,100.3146154,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium,17,Methylobacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.097591393,0.172262613,0.142381419,3.867903374,7.03615266725393 + 4.33642091464488 - 0.416420914644876,"lambda=l,delta=ML,kappa=1",3 -/+ 0.757294623387164,97.03224047,97.88938332,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium,17,Methylobacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.106040385,0.164693491,0.142381419,3.869980469,7.19441957834208 + 6.44299513686317 - 2.52299513686317,"lambda=1,delta=1,kappa=ML",0.874155447068317 -/+ 1.53544434836312,99.95401849,100.8111613,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,14,uncultured,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.432112802,0.048126983,-0.025094018,0.00876353619947706 + 1.97080943255116 - -1.94919056744884,6.42296455804491 + 7.62254301997429 - 3.70254301997429,"lambda=1,delta=1,kappa=1",NA,92.41309157,93.41309157,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,14,uncultured,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.536550489,0.030068872,-0.025094018,0.00741055494339117 + 1.97167322709474 - -1.94832677290526,6.33207930938476 + 6.47207451610305 - 2.55207451610305,"lambda=ML,delta=1,kappa=1",0.959942575461375 -/+ NA,90.19478309,91.19478309,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,14,uncultured,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.494349578,0.036641096,-0.025094018,0.00827653144178202 + 1.97177027272448 - -1.94822972727552,6.39500952648746 + 4.73642921498188 - 0.816429214981876,"lambda=l,delta=ML,kappa=1",3 -/+ 0.763187944774403,89.31112622,90.31112622,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,14,uncultured,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.506452486,0.034663867,-0.025094018,0.00814738246267138 + 1.97192469298222 - -1.94807530701778,6.51249592786048 + 6.78280623941179 - 2.86280623941179,"lambda=1,delta=1,kappa=ML",0.77683544027932 -/+ 1.30167858341555,91.73478705,92.73478705,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,8,55,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.214509571,0.243024486,0.1168619,0.848852445,9.0721129191571 + 6.29664703993943 - 2.37664703993943,"lambda=1,delta=1,kappa=1",NA,51.38181698,53.78181698,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,8,55,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.113126972,0.364280203,0.1168619,-1.861032696,9.71913341557226 + 4.58922049748197 - 0.66922049748197,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,49.57011766,51.97011766,model_l,model_l,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,8,55,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.191121103,0.265639764,0.1168619,0.239002989,9.1832271098865 + 4.7708703728851 - 0.850870372885102,"lambda=l,delta=ML,kappa=1",3 -/+ 0.322596638181093,49.71967377,52.11967377,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,8,55,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.159328093,0.300719464,0.1168619,2.563266695,6.32585203884282 + 7.20052465467311 - 3.28052465467311,"lambda=1,delta=1,kappa=ML",2.49938657176868 -/+ NA,51.34684243,53.74684243,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,17,Sphingobium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.478831481,0.033973397,-0.030428376,3.90596196,6.88111345061652 + 7.32834650541182 - 3.40834650541182,"lambda=1,delta=1,kappa=1",NA,103.2363382,104.093481,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,17,Sphingobium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.441618839,0.039982354,-0.030428376,3.905893392,6.75552592985281 + 5.98711377926752 - 2.06711377926752,"lambda=ML,delta=1,kappa=1",0.937605730373571 -/+ NA,99.94410177,100.8012446,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,17,Sphingobium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.422979081,0.043281061,-0.030428376,3.90389271,6.92485360575104 + 4.65131658257572 - 0.731316582575723,"lambda=l,delta=ML,kappa=1",3 -/+ 0.968986584305483,99.49407371,100.3512166,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,17,Sphingobium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.335882975,0.06182449,-0.030428376,3.900864074,7.31802272941882 + 6.1887796306482 - 2.2687796306482,"lambda=1,delta=1,kappa=ML",0.659800172711777 -/+ 1.186521365301,101.6647477,102.5218906,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,17,Aquabacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.921338875,0.00067186,-0.065950016,3.918022587,6.24947879906383 + 7.39869636427143 - 3.47869636427143,"lambda=1,delta=1,kappa=1",NA,103.8124991,104.669642,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,17,Aquabacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.724614982,0.008517799,-0.065950016,3.913170539,6.34013454317424 + 6.0346952980645 - 2.1146952980645,"lambda=ML,delta=1,kappa=1",0.937389672306896 -/+ NA,100.4927217,101.3498646,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,17,Aquabacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.811477861,0.003913522,-0.065950016,3.915068709,6.30358557675699 + 4.66207839059094 - 0.742078390590936,"lambda=l,delta=ML,kappa=1",3 -/+ 0.93448070607084,100.1795888,101.0367317,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,17,Aquabacterium,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.67968949,0.011680817,-0.065950016,3.911464261,6.72819009340625 + 6.35085519898186 - 2.43085519898186,"lambda=1,delta=1,kappa=ML",0.689955170539617 -/+ 1.21443316220864,102.5062668,103.3634097,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea,4,Pantoea,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.398272576,0.362075892,0.043113839,-13.0584613,10.5191586301684 + 7.51631257094072 - 3.59631257094072,"lambda=1,delta=1,kappa=1",NA,28.10880052,40.10880052,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea,4,Pantoea,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.317540117,0.465751492,0.043113839,-17.89152758,11.4022618361036 + 6.3853014058224 - 2.4653014058224,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,26.69616292,38.69616292,model_l,model_l,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea,4,Pantoea,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.343966783,0.430379582,0.043113839,-16.02468754,11.0916257349299 + 6.4679123428889 - 2.5479123428889,"lambda=l,delta=ML,kappa=1",3 -/+ 0.203409891844141,26.9641583,38.9641583,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea,4,Pantoea,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.336119537,0.44073727,0.043113839,-9.368486675,10.0361850678018 + 6.52171271097941 - 2.60171271097941,"lambda=1,delta=1,kappa=ML",3 -/+ NA,26.86526782,38.86526782,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,15,Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.618786402,0.019594562,-0.055821241,0.00195588146007131 + 1.96383712485337 - -1.95616287514663,5.60922321762121 + 7.46365257608484 - 3.54365257608484,"lambda=1,delta=1,kappa=1",NA,92.35350153,93.35350153,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,15,Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.176926339,0.135560342,-0.055821241,0.00863137090177668 + 1.96604517832347 - -1.95395482167653,3.15804497062009 + 3.3844267633501 - -0.535573236649902,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.999044359983504,88.26884649,89.26884649,model_l,model_l,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,15,Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.532416282,0.030673864,-0.055821241,0.00263139130993638 + 1.96410265006942 - -1.95589734993058,5.4035907706819 + 4.63707134787434 - 0.717071347874338,"lambda=l,delta=ML,kappa=1",3 -/+ 0.927289769984387,88.74448663,89.74448663,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,15,Endozoicomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.448099895,0.044950967,-0.055821241,0.00332884197158434 + 1.96425563937085 - -1.95574436062915,5.71235076614165 + 6.12222474663499 - 2.20222474663499,"lambda=1,delta=1,kappa=ML",0.61580559522804 -/+ 1.16678598489176,90.52753097,91.52753097,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,17,Pseudomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.911889797,0.000843594,-0.065766833,0.00216310394062583 + 1.97922125152898 - -1.94077874847102,6.02841397470442 + 7.45243885524682 - 3.53243885524682,"lambda=1,delta=1,kappa=1",NA,103.8095774,104.6667203,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,17,Pseudomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.719237207,0.008866997,-0.065766833,3.913700141,6.41543926334717 + 6.0715624807487 - 2.1515624807487,"lambda=ML,delta=1,kappa=1",0.936563153069247 -/+ NA,100.4883249,101.3454677,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,17,Pseudomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.922571071,0.000650917,-0.065766833,3.91809718,6.19830657147222 + 4.77596240831946 - 0.855962408319459,"lambda=l,delta=ML,kappa=1",3 -/+ 0.915577974930107,100.2351801,101.0923229,model_d,model_d,yes
perc_dis,tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,17,Pseudomonas,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.697183184,0.010381907,-0.065766833,3.912395312,6.80645547684357 + 6.38118707349917 - 2.46118707349917,"lambda=1,delta=1,kappa=ML",0.67893214530416 -/+ 1.23418532415206,102.5416234,103.3987662,model_d,model_d,no
perc_dis,tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma,5,Mycoplasma,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.079869868,0.693817637,0.591756849,-25.40146014,15.852559535624 + 6.75051763963162 - 2.83051763963162,"lambda=1,delta=1,kappa=1",NA,30.99145936,36.99145936,model_l,model_l,no
perc_dis,tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma,5,Mycoplasma,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.030083379,0.834681553,0.591756849,-39.24124913,18.8664726501337 + 5.25132343375311 - 1.33132343375311,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,27.27366538,33.27366538,model_l,model_l,yes
perc_dis,tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma,5,Mycoplasma,463791,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.065210055,0.730015444,0.591756849,-28.31590779,16.5310448221207 + 5.54395880542452 - 1.62395880542452,"lambda=l,delta=ML,kappa=1",3 -/+ 0.473458560807212,28.7577932,34.7577932,model_l,model_l,no
perc_dis,skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.3437344,0.074903598,-0.002187769,3.856517112,7.16451376654983 + 7.61688005265139 - 3.69688005265139,"lambda=1,delta=1,kappa=1",NA,87.529659,88.62056809,model_d,model_d,no
