Disease_Trait,Taxa_String,N_Unique_Sample,Taxa,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc,Best_model
perc_dis,skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.408217339,0.057678185,-0.002187769,3.865532015,6.87419123545556 + 6.25108716355353 - 2.33108716355353,"lambda=ML,delta=1,kappa=1",0.940555731970525 -/+ NA,84.67415434,85.76506343,model_d,model_d,no
perc_dis,skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.432540603,0.052097685,-0.002187769,3.864785727,6.88387104673828 + 4.96649053914608 - 1.04649053914608,"lambda=l,delta=ML,kappa=1",3 -/+ 0.813725373201411,84.2829858,85.37389489,model_d,model_d,yes
perc_dis,skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus,14,Nitrosopumilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.441339922,0.050186331,-0.002187769,3.863637816,7.25286707034286 + 6.5373034610608 - 2.6173034610608,"lambda=1,delta=1,kappa=ML",0.668020691709505 -/+ 1.21216932118644,86.12570286,87.21661195,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10,14,10,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.984312945,3.36E-05,-0.08329695,0.00242812956050152 + 2.08094877585338 - -1.83905122414662,6.22354674234615 + 7.98098518997061 - 4.06098518997061,"lambda=1,delta=1,kappa=1",NA,90.47953565,91.57044474,model_l,model_l,no
perc_dis,skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10,14,10,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.364084088,0.069045799,-0.08329695,3.759089343,6.25462243933702 + 3.71994775332357 - -0.200052246676433,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.990226304894107,85.15309955,86.24400864,model_l,model_l,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10,14,10,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.955367711,0.000272086,-0.08329695,3.912610496,6.23295257875242 + 4.93271483849892 - 1.01271483849892,"lambda=l,delta=ML,kappa=1",3 -/+ 1.00075106798686,86.63567062,87.72657971,model_l,model_l,no
perc_dis,skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10,14,10,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.858119628,0.002772475,-0.08329695,3.893873969,6.54662207049787 + 6.77709226913309 - 2.85709226913309,"lambda=1,delta=1,kappa=ML",0.647539137816273 -/+ 1.20913668216802,88.9947276,90.08563669,model_l,model_l,no
perc_dis,skeleton_D_0__Bacteria___D_1__Actinobacteria___D_2__Actinobacteria___D_3__Micrococcales___D_4__Promicromonosporaceae___D_5__Cellulosimicrobium,3,Cellulosimicrobium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.042369381,0.995577145,0.99115429,0.301029283365673 + 1.98006423602548 - -1.93993576397452,3.98778456062987 + 2.49212132132944 - -1.42787867867056,"lambda=1,delta=1,kappa=1",NA,6.420090211,Inf,model_l,NA,no
perc_dis,skeleton_D_0__Bacteria___D_1__Actinobacteria___D_2__Actinobacteria___D_3__Micrococcales___D_4__Promicromonosporaceae___D_5__Cellulosimicrobium,3,Cellulosimicrobium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.031835403,0.99750139,0.99115429,0.301026584895841 + 1.97506597706898 - -1.94493402293102,3.98784079893951 + 2.32203198692184 - -1.59796801307816,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,5.192269443,Inf,model_l,NA,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Actinobacteria___D_2__Actinobacteria___D_3__Micrococcales___D_4__Promicromonosporaceae___D_5__Cellulosimicrobium,3,Cellulosimicrobium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.03292012,0.997328375,0.99115429,0.301026827053339 + 1.97558022894481 - -1.94441977105519,3.98783575302255 + 2.34041747688467 - -1.57958252311533,"lambda=l,delta=ML,kappa=1",3 -/+ 0.201977887551673,5.342106324,Inf,model_l,NA,no
perc_dis,skeleton_D_0__Bacteria___D_1__Actinobacteria___D_2__Actinobacteria___D_3__Micrococcales___D_4__Promicromonosporaceae___D_5__Cellulosimicrobium,3,Cellulosimicrobium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.041076195,0.995842642,0.99115429,0.301028910448195 + 1.97945008695253 - -1.94054991304747,3.98774400785178 + 2.58705652764854 - -1.33294347235146,"lambda=1,delta=1,kappa=ML",1e-06 -/+ NA,6.290880615,Inf,model_l,NA,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus,16,Amoebophilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.979308339,4.98E-05,-0.071375222,3.919711943,6.42063690971357 + 7.58435192822871 - 3.66435192822871,"lambda=1,delta=1,kappa=1",NA,98.00002535,98.92310227,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus,16,Amoebophilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.722716367,0.009276354,-0.071375222,3.915748996,6.46675893919225 + 6.23765599940279 - 2.31765599940279,"lambda=ML,delta=1,kappa=1",0.946819229961704 -/+ NA,95.07192604,95.99500296,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus,16,Amoebophilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.949339322,0.000298779,-0.071375222,3.919243621,6.39297034355581 + 4.72515573647138 - 0.805155736471376,"lambda=l,delta=ML,kappa=1",3 -/+ 0.802774671490389,94.77630292,95.69937984,model_d,model_d,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus,16,Amoebophilus,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.906377732,0.00102335,-0.071375222,3.918566788,6.5863245643801 + 6.65281349385791 - 2.73281349385791,"lambda=1,delta=1,kappa=ML",0.751015466588611 -/+ 1.26873447777555,97.11349967,98.03657659,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured,14,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.245951076,0.110323877,0.036184201,3.893570092,6.61679533415784 + 7.39748840063765 - 3.47748840063765,"lambda=1,delta=1,kappa=1",NA,86.98309254,88.07400163,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured,14,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.424166457,0.053968593,0.036184201,3.890057677,5.65876724915125 + 3.69396245843025 - -0.22603754156975,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,84.3493393,85.44024839,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured,14,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.282216997,0.095546241,0.036184201,3.893649977,6.45007677044817 + 4.64946943049893 - 0.729469430498932,"lambda=l,delta=ML,kappa=1",3 -/+ 0.84790290438872,83.62610198,84.71701108,model_d,model_d,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured,14,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.347949249,0.073655218,0.036184201,3.896470957,6.8070668954743 + 6.36309223638215 - 2.44309223638215,"lambda=1,delta=1,kappa=ML",0.681202919752522 -/+ 1.2521928570147,85.7912004,86.88210949,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,7,Prosthecochloris,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.067546541,0.519706107,0.423647329,3.888170196,8.21042284575399 + 7.63806548272962 - 3.71806548272962,"lambda=1,delta=1,kappa=1",NA,43.17397834,46.17397834,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,7,Prosthecochloris,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.067546541,0.519706107,0.423647329,3.888170196,8.21042284575399 + 7.63806548272962 - 3.71806548272962,"lambda=ML,delta=1,kappa=1",1 -/+ 0.459688358121077,43.17397834,46.17397834,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,7,Prosthecochloris,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.106841964,0.435307157,0.423647329,3.88855129,8.71917241008476 + 5.99050126549495 - 2.07050126549496,"lambda=l,delta=ML,kappa=1",2.27532447805192 -/+ 0.123856047509437,42.71230062,45.71230062,model_d,model_d,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris,7,Prosthecochloris,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.059766408,0.540415865,0.423647329,3.887956429,8.2500425818458 + 7.76565967867323 - 3.84565967867323,"lambda=1,delta=1,kappa=ML",1.03577391080494 -/+ 1.91455678568537,43.16675915,46.16675915,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix,7,Chlorothrix,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.277295317,0.229034339,0.074841207,0.582160762680599 + 2.43766689769782 - -1.48233310230218,4.64104802428599 + 6.6801937174656 - 2.7601937174656,"lambda=1,delta=1,kappa=1",NA,44.65652521,47.65652521,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix,7,Chlorothrix,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.345137961,0.178418494,0.074841207,1.10938468818216 + 3.02463945791153 - -0.89536054208847,2.59330418995448 + 5.12202625794934 - 1.20202625794934,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,44.56334933,47.56334933,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix,7,Chlorothrix,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.295085471,0.214656517,0.074841207,0.658129198203076 + 2.52296829791561 - -1.39703170208439,4.60005677653496 + 4.93894701739333 - 1.01894701739333,"lambda=l,delta=ML,kappa=1",3 -/+ 0.322525636019579,43.04326556,46.04326556,model_d,model_d,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix,7,Chlorothrix,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.001652694,0.883234685,0.074841207,0.425032191537411 + 2.02911235507763 - -1.89088764492237,6.02206605691131 + 8.05881165805422 - 4.13881165805422,"lambda=1,delta=1,kappa=ML",3 -/+ 1.25967456766523,40.12673661,43.12673661,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter,14,Paramaledivibacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.03017513,0.334789576,0.279355374,0.0366410084013154 + 1.97490974973826 - -1.94509025026174,5.48293084403279 + 6.77758660274805 - 2.85758660274805,"lambda=1,delta=1,kappa=1",NA,85.0376225,86.12853159,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter,14,Paramaledivibacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.968579362,0.000134784,0.279355374,3.918586164,5.11447924804646 + 3.58676774916593 - -0.333232250834072,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,86.20978467,87.30069377,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter,14,Paramaledivibacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.061964925,0.260914935,0.279355374,0.0349616076355847 + 1.97698628925033 - -1.94301371074967,5.48479301834979 + 4.39846964318386 - 0.478469643183857,"lambda=l,delta=ML,kappa=1",3 -/+ 0.549044185897066,82.61736054,83.70826963,model_d,model_d,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter,14,Paramaledivibacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.012686358,0.416466267,0.279355374,0.0381657258166168 + 1.97304145272521 - -1.94695854727479,5.3995865518735 + 7.10735927423751 - 3.18735927423751,"lambda=1,delta=1,kappa=ML",1.14630108364869 -/+ 1.89032214722682,84.90037766,85.99128675,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium,8,proteobacterium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.000148389,0.886879601,0.870719544,3.676266584,4.6809036549587 + 4.16988570376184 - 0.249885703761842,"lambda=1,delta=1,kappa=1",NA,34.80702655,36.80702655,model_k,model_k,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium,8,proteobacterium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.011615945,0.621315086,0.870719544,3.692657918,4.36556579561599 + 3.16121424622035 - -0.758785753779651,"lambda=ML,delta=1,kappa=1",0.687025790524426 -/+ NA,34.52582805,36.52582805,model_k,model_k,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium,8,proteobacterium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.00021162,0.874989091,0.870719544,3.677978679,4.54141755456951 + 3.18491062045792 - -0.735089379542075,"lambda=l,delta=ML,kappa=1",3 -/+ 0.483816331388602,32.494474,34.494474,model_k,model_k,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium,8,proteobacterium,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.00288354,0.74098684,0.870719544,3.691705316,4.82919855161279 + 2.8153052669848 - -1.1046947330152,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.910778189594845,30.50612153,32.50612153,model_k,model_k,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,12,Ruegeria,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.016262953,0.454138349,0.399552183,0.443684926679304 + 2.11382321315566 - -1.80617678684434,1.79820132080666 + 7.08589547685759 - 3.16589547685759,"lambda=1,delta=1,kappa=1",NA,73.46691085,74.80024418,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,12,Ruegeria,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.048966877,0.334203943,0.399552183,0.367405908864548 + 2.12398758177321 - -1.79601241822679,2.30600547070855 + 3.85368612601053 - -0.0663138739894655,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,70.56359788,71.89693121,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,12,Ruegeria,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.019410234,0.436147762,0.399552183,0.433158967777716 + 2.11574465125402 - -1.80425534874598,1.99137719528097 + 4.86942052643742 - 0.949420526437424,"lambda=l,delta=ML,kappa=1",3 -/+ 0.812184921660005,70.20513675,71.53847008,model_d,model_d,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria,12,Ruegeria,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.024646206,0.411090557,0.399552183,0.428189875200785 + 2.12206599587628 - -1.79793400412372,1.86833219698036 + 6.65702982936947 - 2.73702982936947,"lambda=1,delta=1,kappa=ML",0.798314676365212 -/+ 1.61824022613087,73.21557749,74.54891083,model_d,model_d,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,13,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.532803106,0.036328216,-0.05127831,0.005381517111712 + 1.96835700998619 - -1.95164299001381,4.84280528564808 + 7.56339418895285 - 3.64339418895285,"lambda=1,delta=1,kappa=1",NA,78.86453691,80.06453691,model_l,model_l,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,13,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.659262526,0.018324073,-0.05127831,0.00396243890224529 + 1.96874458690182 - -1.95125541309818,4.79402029175106 + 5.86775206733268 - 1.94775206733268,"lambda=ML,delta=1,kappa=1",0.936408348284678 -/+ NA,75.54758076,76.74758076,model_l,model_l,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,13,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.600266236,0.02578153,-0.05127831,0.00487414177779351 + 1.96903390774018 - -1.95096609225982,4.96830259582031 + 4.78682580333035 - 0.866825803330348,"lambda=l,delta=ML,kappa=1",3 -/+ 0.68734808315713,76.01443487,77.21443487,model_l,model_l,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,13,uncultured,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.636904675,0.020971596,-0.05127831,0.00454110101227532 + 1.96935506310159 - -1.95064493689841,4.86505544974995 + 6.28232682275875 - 2.36232682275875,"lambda=1,delta=1,kappa=ML",0.681539699186443 -/+ 1.21908605340272,77.49526947,78.69526947,model_l,model_l,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,3,55,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.510933204,0.48282954,-0.03434092,-11.06213461,12.5895802769884 + 8.1003463962026 - 4.1803463962026,"lambda=1,delta=1,kappa=1",NA,19.87633788,Inf,model_k,NA,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,3,55,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.262508402,0.839390681,-0.03434092,-27.78154002,15.8942334593056 + 6.57879644214542 - 2.65879644214542,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,18.33409531,Inf,model_k,NA,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,3,55,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.402174052,0.651257067,-0.03434092,-19.22193024,14.2023945047974 + 7.65586913845526 - 3.73586913845526,"lambda=l,delta=ML,kappa=1",3 -/+ NA,19.6256331,Inf,model_k,NA,no
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,3,55,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.20065053,0.978903933,-0.03434092,-1.208200575,7.3045224469093 + 5.15171942575458 - 1.23171942575458,"lambda=1,delta=1,kappa=ML",3 -/+ NA,15.53898007,Inf,model_k,NA,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter,4,Desulfobacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.893302359,0.011384387,-0.48292342,3.723658256,8.15744033547841 + 7.92763914752615 - 4.00763914752615,"lambda=1,delta=1,kappa=1",NA,29.36390877,41.36390877,model_l,model_l,no
