Disease_Trait,Taxa_String,N_Unique_Sample,Taxa,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc,Best_model
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter,4,Desulfobacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.924133613,0.005755709,-0.48292342,3.749447016,7.94771853613156 + 6.91681471756982 - 2.99681471756982,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,28.53876553,40.53876553,model_l,model_l,yes
perc_dis,skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter,4,Desulfobacter,463791,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.930157953,0.004877912,-0.48292342,3.776461816,8.1198615111072 + 6.87802124216925 - 2.95802124216925,"lambda=l,delta=ML,kappa=1",3 -/+ 0.1482518812877,28.54683236,40.54683236,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,15,CC9902,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.973642168,8.73E-05,-0.076829103,3.919029457,6.47633315588062 + 6.36193678928379 - 2.44193678928379,"lambda=1,delta=1,kappa=1",NA,87.73210931,88.73210931,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,15,CC9902,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.815193124,0.004357382,-0.076829103,3.905144053,5.43494762769789 + 3.9007544579982 - -0.0192455420018005,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,90.47690341,91.47690341,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,15,CC9902,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.9453523,0.000375496,-0.076829103,3.917729962,6.4672087055166 + 4.27798460164619 - 0.357984601646195,"lambda=l,delta=ML,kappa=1",3 -/+ 0.482396125456476,85.52921528,86.52921528,model_d,model_d,yes
perc_dis,mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902,15,CC9902,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.974396738,8.23E-05,-0.076829103,0.000706801580897688 + 1.98160305674862 - -1.93839694325138,6.30255777259676 + 7.22881266673591 - 3.30881266673591,"lambda=1,delta=1,kappa=ML",1.44541472605295 -/+ 2.22731223167675,86.59495586,87.59495586,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,8,uncultured,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.678905795,0.025939587,-0.113211901,3.793230288,7.30522910053243 + 7.18314762609598 - 3.26314762609598,"lambda=1,delta=1,kappa=1",NA,61.42157753,63.42157753,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,8,uncultured,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.490707137,0.070238113,-0.113211901,3.624155402,7.16914446928371 + 3.9340714520027 - 0.0140714520027043,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.885755801787841,57.16817451,59.16817451,model_l,model_l,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,8,uncultured,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.665075418,0.028334953,-0.113211901,3.773301267,7.15067943856351 + 4.75705506760195 - 0.837055067601951,"lambda=l,delta=ML,kappa=1",3 -/+ 0.628040525235754,58.70696478,60.70696478,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured,8,uncultured,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.74130503,0.016577068,-0.113211901,3.852545097,6.84034046141801 + 7.95554353538802 - 4.03554353538802,"lambda=1,delta=1,kappa=ML",1.79851511387139 -/+ NA,61.15869051,63.15869051,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,9,55,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.485628543,0.062614773,-0.05455838,3.773833308,5.98179278928659 + 6.31546612086096 - 2.39546612086096,"lambda=1,delta=1,kappa=1",NA,59.9032598,61.61754551,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,9,55,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.485628543,0.062614773,-0.05455838,3.773833308,5.98179278928659 + 6.31546612086096 - 2.39546612086096,"lambda=ML,delta=1,kappa=1",1 -/+ NA,59.9032598,61.61754551,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,9,55,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.551619305,0.046046707,-0.05455838,3.80063755,6.01578614304769 + 4.52716585962272 - 0.607165859622718,"lambda=l,delta=ML,kappa=1",3 -/+ 0.309532552540979,58.39553541,60.10982113,model_d,model_d,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55,9,55,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.233525125,0.171902013,-0.05455838,3.664270503,6.74468277279112 + 7.15009785826153 - 3.23009785826153,"lambda=1,delta=1,kappa=ML",1.54517074755596 -/+ 2.59724184890317,59.01627341,60.73055913,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,16,Sphingobium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.538119084,0.027665313,-0.041787164,0.0093118362375096 + 1.97475405521303 - -1.94524594478697,5.35045809035729 + 6.42026995375286 - 2.50026995375286,"lambda=1,delta=1,kappa=1",NA,91.66740888,92.5904858,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,16,Sphingobium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.538119084,0.027665313,-0.041787164,0.0093118362375096 + 1.97475405521303 - -1.94524594478697,5.35045809035729 + 6.42026995375286 - 2.50026995375286,"lambda=ML,delta=1,kappa=1",1 -/+ NA,91.66740888,92.5904858,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,16,Sphingobium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.616534216,0.018390511,-0.041787164,0.00816645554502274 + 1.97594564394496 - -1.94405435605504,5.43472714298569 + 4.67716268580387 - 0.757162685803871,"lambda=l,delta=ML,kappa=1",3 -/+ 0.394621470199124,89.79891223,90.72198915,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium,16,Sphingobium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.304055801,0.075196254,-0.041787164,0.0116085889732089 + 1.97088033087202 - -1.94911966912798,4.87606449923316 + 7.35930481785019 - 3.43930481785019,"lambda=1,delta=1,kappa=ML",1.58733109433197 -/+ 2.33745375241481,89.57577982,90.49885675,model_k,model_k,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas,10,Pseudoalteromonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.350328649,0.109500608,-0.001811815,3.916324097,5.07141565650937 + 6.130315195392 - 2.210315195392,"lambda=1,delta=1,kappa=1",NA,60.58264083,62.29692654,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas,10,Pseudoalteromonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.48604183,0.062500054,-0.001811815,3.912607168,4.83072047807885 + 3.53457757094194 - -0.385422429058061,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,60.93346637,62.64775208,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas,10,Pseudoalteromonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.425452692,0.080999592,-0.001811815,3.916252009,5.22769114112873 + 4.22855903024375 - 0.308559030243753,"lambda=l,delta=ML,kappa=1",3 -/+ 0.368374774164205,58.81104808,60.52533379,model_d,model_d,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas,10,Pseudoalteromonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.173225248,0.218414937,-0.001811815,3.916264686,5.14242827310814 + 6.66613394759826 - 2.74613394759826,"lambda=1,delta=1,kappa=ML",1.44504760901469 -/+ 2.34648391611013,59.88208005,61.59636577,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,16,Aquabacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.802546241,0.004617673,-0.066481064,0.00414268311215903 + 1.97625552682673 - -1.94374447317327,5.97290817273556 + 6.44610301736603 - 2.52610301736603,"lambda=1,delta=1,kappa=1",NA,92.04223829,92.96531521,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,16,Aquabacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.802546241,0.004617673,-0.066481064,0.00414268311215903 + 1.97625552682673 - -1.94374447317327,5.97290817273556 + 6.44610301736603 - 2.52610301736603,"lambda=ML,delta=1,kappa=1",1 -/+ NA,92.04223829,92.96531521,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,16,Aquabacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.92908107,0.000586181,-0.066481064,0.00161915050677492 + 1.97786817000762 - -1.94213182999238,6.16890413705006 + 4.67070864799466 - 0.750708647994658,"lambda=l,delta=ML,kappa=1",3 -/+ 0.414731086735828,90.08651809,91.00959501,model_d,model_d,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium,16,Aquabacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.394058916,0.052340776,-0.066481064,0.00958038419450026 + 1.97089494211743 - -1.94910505788257,5.21546744157282 + 7.45569527237613 - 3.53569527237613,"lambda=1,delta=1,kappa=ML",1.60849667732326 -/+ 2.38280040867917,90.00233233,90.92540925,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,12,Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.116484607,0.227958313,0.150754144,0.0198997733390705 + 1.97158085938984 - -1.94841914061016,4.95333163795733 + 6.14984479697722 - 2.22984479697722,"lambda=1,delta=1,kappa=1",NA,73.12155738,74.45489071,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,12,Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.023017704,0.41835318,0.150754144,0.0385050046275172 + 1.97435738418464 - -1.94564261581536,3.10830424877329 + 3.48106597049277 - -0.438934029507235,"lambda=ML,delta=1,kappa=1",0.0356420205788709 -/+ 0.804192373515188,67.59998046,68.93331379,model_l,model_l,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,12,Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.08193581,0.27214836,0.150754144,0.0234571453013309 + 1.97213091973587 - -1.94786908026413,4.75062032990809 + 4.16604777275916 - 0.246047772759158,"lambda=l,delta=ML,kappa=1",3 -/+ 0.851510850377357,69.73102124,71.06435457,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas,12,Endozoicomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.143521753,0.201253323,0.150754144,0.0136591335934803 + 1.96860510461127 - -1.95139489538873,5.42334066213475 + 6.90569494569486 - 2.98569494569486,"lambda=1,delta=1,kappa=ML",1.57166186630049 -/+ NA,72.9009789,74.23431224,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter,7,Enhydrobacter,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.700367278,0.032173503,-0.161391796,3.829266345,9.35516193250627 + 5.81550962714347 - 1.89550962714347,"lambda=1,delta=1,kappa=1",NA,38.20249907,41.20249907,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter,7,Enhydrobacter,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.694860528,0.033408463,-0.161391796,3.827723623,9.3460697029314 + 5.76525526364644 - 1.84525526364644,"lambda=ML,delta=1,kappa=1",0.995890127043487 -/+ NA,38.1966815,41.1966815,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter,7,Enhydrobacter,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.719740983,0.028030377,-0.161391796,3.851063845,9.81616915042321 + 7.21098833523093 - 3.29098833523093,"lambda=l,delta=ML,kappa=1",0.364381246517195 -/+ 0.0177432553774965,37.38594269,40.38594269,model_d,model_d,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter,7,Enhydrobacter,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.700078864,0.014835622,-0.161391796,3.809759308,14.867582027634 + 7.24813496880271 - 3.32813496880271,"lambda=1,delta=1,kappa=ML",1.05702864829134 -/+ 2.10712409730618,41.01724641,44.01724641,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,16,Pseudomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.381522323,0.05510041,-0.012392418,0.00944020993362406 + 1.97044799726766 - -1.94955200273234,5.18700076196195 + 6.26233710457307 - 2.34233710457307,"lambda=1,delta=1,kappa=1",NA,91.2094664,92.13254332,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,16,Pseudomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.381522323,0.05510041,-0.012392418,0.00944020993362406 + 1.97044799726766 - -1.94955200273234,5.18700076196195 + 6.26233710457307 - 2.34233710457307,"lambda=ML,delta=1,kappa=1",1 -/+ 0.699759900665336,91.2094664,92.13254332,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,16,Pseudomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.46905173,0.038056089,-0.012392418,0.00859485892333864 + 1.97154881791378 - -1.94845118208622,5.25418511949885 + 4.47981426511846 - 0.559814265118459,"lambda=l,delta=ML,kappa=1",3 -/+ 0.362279982727455,89.47511358,90.3981905,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas,16,Pseudomonas,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.160398823,0.135665182,-0.012392418,0.0100895581864731 + 1.96680636028346 - -1.95319363971654,4.83500279467901 + 7.38900384430312 - 3.46900384430312,"lambda=1,delta=1,kappa=ML",1.67705265512617 -/+ 2.46132559003422,88.68804334,89.61112026,model_k,model_k,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium,9,Photobacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.36727605,0.117143873,-0.008978431,3.882942204,5.39751706452018 + 6.13494728721505 - 2.21494728721505,"lambda=1,delta=1,kappa=1",NA,56.50446261,58.50446261,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium,9,Photobacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.375538744,0.113403265,-0.008978431,3.835062182,5.71438714683145 + 3.72280588332002 - -0.197194116679976,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,54.71132687,56.71132687,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium,9,Photobacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.405459025,0.100658116,-0.008978431,3.879139482,5.55944955193795 + 4.27290138822083 - 0.352901388220826,"lambda=l,delta=ML,kappa=1",3 -/+ 0.420638386193084,54.5018752,56.5018752,model_d,model_d,yes
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium,9,Photobacterium,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.018398067,0.5717589,-0.008978431,3.885798953,5.58178811518284 + 7.17093445100652 - 3.25093445100652,"lambda=1,delta=1,kappa=ML",2.33064674638412 -/+ NA,54.6268167,56.6268167,model_d,model_d,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio,13,Vibrio,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.567920309,0.0305491,-0.0575828,3.910968738,6.30156666382481 + 6.14270258337025 - 2.22270258337025,"lambda=1,delta=1,kappa=1",NA,76.75578783,77.95578783,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio,13,Vibrio,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.651302704,0.019242535,-0.0575828,3.902013357,5.44889265094267 + 3.45700307088784 - -0.462996929112156,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,78.39968121,79.59968121,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio,13,Vibrio,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.625414931,0.022415439,-0.0575828,3.910959244,6.20537086642158 + 4.15390794432747 - 0.233907944327467,"lambda=l,delta=ML,kappa=1",3 -/+ 0.369792033811137,74.97220861,76.17220861,model_k,model_k,no
perc_dis,mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio,13,Vibrio,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.254647671,0.116075764,-0.0575828,3.909958129,5.98990421894214 + 7.34309788050297 - 3.42309788050297,"lambda=1,delta=1,kappa=ML",1.78519435358498 -/+ 2.65606536310422,74.29922578,75.49922578,model_k,model_k,yes
perc_dis,mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma,5,Spiroplasma,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data)",0.000706625,0.985991978,0.981322638,0.985313563745799 + 2.02780559707986 - -1.89219440292014,3.34097894302815 + 2.54556640553443 - -1.37443359446557,"lambda=1,delta=1,kappa=1",NA,13.46066871,19.46066871,model_l,model_l,no
perc_dis,mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma,5,Spiroplasma,463791,mucus,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.000552004,0.988113204,0.981322638,0.997835638975469 + 2.02318695720902 - -1.89681304279098,3.33163958409609 + 2.36780152306731 - -1.55219847693269,"lambda=ML,delta=1,kappa=1",0.245115616683259 -/+ NA,12.56651224,18.56651224,model_l,model_l,yes
