Disease_Trait,Diversity_Trait,Filtered_column,Filtered_Value,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc
perc_dis,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.290987776,0.217892247,0.061470697,-43.34185536,234.19458962288 + 134.856437056023 - 130.936437056023,"lambda=1,delta=1,kappa=1",NA,89.2516545,92.2516545,,
perc_dis,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.519332231,0.087569552,-0.094916538,-10.83494243,160.2274137174 + 52.8949482129449 - 48.9749482129449,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.93431084758889,84.63339772,87.63339772,,
perc_dis,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.434322957,0.126156494,-0.048612207,-23.03127286,191.117481012248 + 91.1715900637808 - 87.2515900637808,"lambda=l,delta=ML,kappa=1",3 -/+ 0.364998734042279,87.19335036,90.19335036,,
perc_dis,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.425425126,0.130774006,-0.043071193,-25.90652518,216.065431388217 + 105.277108224183 - 101.357108224183,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.94562372739988,88.12647162,91.12647162,Model_3l_AIC,Model_3l_AICc
perc_bbd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.515870028,0.088961499,-0.093246202,-93.59000075,166.741364219183 + 122.083123693778 - 118.163123693778,"lambda=1,delta=1,kappa=1",NA,90.31980296,93.31980296,,
perc_bbd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.408592207,0.139844512,-0.032186585,-68.35803906,154.691416923324 + 42.3248826451192 - 38.4048826451192,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.79287694478396,84.2204069,87.2204069,,
perc_bbd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.493093514,0.098478959,-0.08182525,-80.50489014,162.303167742253 + 72.7816723382561 - 68.8616723382561,"lambda=l,delta=ML,kappa=1",3 -/+ 0.681292111619504,87.41162491,90.41162491,,
perc_bbd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.543277721,0.078322372,-0.106013154,-71.88880827,170.509728289202 + 82.4335764019646 - 78.5135764019646,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.66280644442835,88.53661817,91.53661817,Model_3l_AIC,Model_3l_AICc
perc_wd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.188335888,0.316803326,0.180163991,-335.6907571,205.543071667684 + 108.920568230919 - 105.000568230919,"lambda=1,delta=1,kappa=1",NA,88.30518627,91.30518627,,
perc_wd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.187198947,0.318141743,0.181770091,-187.1681673,169.593265015701 + 39.6254269831692 - 35.7054269831692,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.869434873886703,82.5943673,85.5943673,,
perc_wd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.209908711,0.292615089,0.151138106,-258.233436,190.514617500725 + 67.7582879748625 - 63.8382879748625,"lambda=l,delta=ML,kappa=1",3 -/+ 0.569640479743026,85.71406586,88.71406586,,
perc_wd,observed_features_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.145431989,0.372643344,0.247172012,-316.6919195,199.752939852449 + 70.2491612251537 - 66.3291612251538,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.39061486084942,85.84385601,88.84385601,Model_3l_AIC,Model_3l_AICc
perc_dis,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.122023625,0.408867907,0.290641488,0.0416358202169228 + 1.98238890638221 - -1.93761109361779,0.00248913905968962 + 2.03430329058117 - -1.88569670941883,"lambda=1,delta=1,kappa=1",NA,-15.59672825,-12.59672825,,
perc_dis,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.512577114,0.09029858,-0.091641704,0.0108626616708198 + 1.97541914267271 - -1.94458085732729,0.0719438582719454 + 1.99687230247492 - -1.92312769752508,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,-16.59841707,-13.59841707,,
perc_dis,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.312876581,0.201104223,0.041325068,0.0226598090899979 + 1.98019787646294 - -1.93980212353706,0.0424366091806326 + 2.01680292339597 - -1.90319707660403,"lambda=l,delta=ML,kappa=1",3 -/+ 0.0309925325620288,-15.83514795,-12.83514795,,
perc_dis,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.011984524,0.747895,0.697474,0.0570833299189517 + 1.97482158713791 - -1.94517841286209,3.887041247,"lambda=1,delta=1,kappa=ML",3 -/+ 0.865523216773953,-19.17166242,-16.17166242,Model_3k_AIC,Model_3k_AICc
perc_bbd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.535603195,0.081214931,-0.102542083,0.0599172385345548 + 2.05012718620638 - -1.86987281379362,0.0702171619002638 + 2.03758021018054 - -1.88241978981946,"lambda=1,delta=1,kappa=1",NA,-12.50963921,-9.509639212,,
perc_bbd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.513240478,0.090028182,-0.091966181,0.0420443579958055 + 2.01977883588395 - -1.90022116411605,0.079191825350661 + 1.99009982844079 - -1.92990017155921,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.956375844611616,-16.59633672,-13.59633672,,
perc_bbd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.539255123,0.079830262,-0.104203685,0.0506178546664128 + 2.03685443382023 - -1.88314556617977,0.0734860608716407 + 2.00764676213937 - -1.91235323786063,"lambda=l,delta=ML,kappa=1",3 -/+ 0.494684076553105,-14.84585436,-11.84585436,,
perc_bbd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.571252424,0.068325076,-0.118009908,0.0526988304551419 + 2.04702782212111 - -1.87297217787889,0.0699037406065087 + 2.02812969793114 - -1.89187030206886,"lambda=1,delta=1,kappa=ML",0.572034184826743 -/+ NA,-12.60262143,-9.602621429,Model_3l_AIC,Model_3l_AICc
perc_wd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.090456265,0.467190661,0.360628793,0.265228008335714 + 2.08666983937438 - -1.83333016062562,0.0347252778621725 + 2.02074667053029 - -1.89925332946971,"lambda=1,delta=1,kappa=1",NA,-16.32385922,-13.32385922,,
perc_wd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.194801187,0.309318352,0.171182023,0.136603286662323 + 2.05128769906845 - -1.86871230093155,0.0658046498870635 + 1.98748334809101 - -1.93251665190899,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,-18.52647909,-15.52647909,,
perc_wd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.142147415,0.377439766,0.25292772,0.198267805457119 + 2.07387648630202 - -1.84612351369798,0.0477156899975745 + 2.00110537004014 - -1.91889462995986,"lambda=l,delta=ML,kappa=1",3 -/+ 0.203553840929323,-17.58087872,-14.58087872,,
perc_wd,dominance_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.093317348,0.461333901,0.353600681,0.260297350733539 + 2.08578732542011 - -1.83421267457989,0.0366282188817429 + 2.01802242782467 - -1.90197757217533,"lambda=1,delta=1,kappa=ML",0.844342716898545 -/+ NA,-16.33265321,-13.33265321,Model_3l_AIC,Model_3l_AICc
perc_dis,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.831211713,0.009984526,-0.188018569,3.905335439,0.846203496376849 + 2.17672873364765 - -1.74327126635235,"lambda=1,delta=1,kappa=1",NA,-0.609850641,2.390149359,,
perc_dis,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.97388367,0.000236717,-0.19971594,0.00132074466606913 + 1.99838554887398 - -1.92161445112602,0.819590572245832 + 2.05179262419383 - -1.86820737580617,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,-3.829419024,-0.829419024,,
perc_dis,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.878307478,0.005165048,-0.193801942,3.911629118,0.837439639448174 + 2.10611321977198 - -1.81388678022802,"lambda=l,delta=ML,kappa=1",3 -/+ 0.401751609982125,-2.608031861,0.391968139,,
perc_dis,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.608588705,0.056251668,-0.132497998,3.8898286,0.832607920247848 + 2.12604270566635 - -1.79395729433365,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 2.07869222856128,-1.93991374,1.06008626,Model_3l_AIC,Model_3l_AICc
perc_bbd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.254283782,0.248991943,0.098790332,0.236459202900168 + 2.1436542022945 - -1.7763457977055,0.740036577735139 + 2.11808694595124 - -1.80191305404876,"lambda=1,delta=1,kappa=1",NA,-2.543979994,0.456020006,,
perc_bbd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.189222057,0.315764787,0.178917744,0.186985834077487 + 2.0830961770851 - -1.8369038229149,0.768805243400952 + 2.02198136442757 - -1.89801863557243,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.99322588118735,-6.4839366,-3.4839366,,
perc_bbd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.237082717,0.265029665,0.118035597,0.212596234799897 + 2.11832818323069 - -1.80167181676931,0.748470729736101 + 2.05815732042211 - -1.86184267957789,"lambda=l,delta=ML,kappa=1",3 -/+ 0.455322138484358,-4.727258812,-1.727258812,,
perc_bbd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.240089707,0.262151629,0.114581954,0.213913821957228 + 2.12049485935408 - -1.79950514064592,0.721089671799594 + 2.07105373126953 - -1.84894626873047,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.90994624149576,-3.662762058,-0.662762058,Model_3l_AIC,Model_3l_AICc
perc_wd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.144448252,0.374070895,0.248885074,0.534907874036168 + 2.26944224472759 - -1.6505577552724,0.705406844921638 + 2.10839827840203 - -1.81160172159797,"lambda=1,delta=1,kappa=1",NA,-3.819234853,-0.819234853,,
perc_wd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.115309988,0.420235427,0.304282513,0.378105511900106 + 2.15861292720857 - -1.76138707279143,0.75180983430674 + 2.01979500271722 - -1.90020499728278,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,-7.643693975,-4.643693975,,
perc_wd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.142227633,0.377321596,0.252785916,0.456954093825211 + 2.22252075252436 - -1.69747924747565,0.721221548082871 + 2.05476067471128 - -1.86523932528872,"lambda=l,delta=ML,kappa=1",3 -/+ 0.423969963116417,-5.887858524,-2.887858524,,
perc_wd,gini_index_skeleton,most_abundant_class_skeleton,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,101527,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.101237072,0.445780106,0.334936127,0.540852865716882 + 2.22969621237633 - -1.69030378762367,0.691129755993909 + 2.05899685381499 - -1.86100314618501,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.57975115942466,-5.665999766,-2.665999766,Model_3l_AIC,Model_3l_AICc
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.095889994,0.115885281,0.077445511,4.71146777425555 + 4.67351656848033 - 0.753516568480332,135.763794739986 + 128.418898487894 - 124.498898487894,"lambda=1,delta=1,kappa=1",NA,303.9843895,304.5298441,,
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.068182828,0.137358262,0.0998521,4.55322950391294 + 4.33926854570559 - 0.419268545705587,136.099212148959 + 102.835999682232 - 98.9159996822319,"lambda=ML,delta=1,kappa=1",0.983173856291417 -/+ 0.998493606084066,297.3509624,297.8964169,,
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.127883281,0.097852992,0.058629209,4.48207076511313 + 4.79769942374705 - 0.877699423747049,139.64957828097 + 61.7122610507242 - 57.7922610507242,"lambda=l,delta=ML,kappa=1",3 -/+ 0.950837991487109,300.3018788,300.8473333,,
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.082710015,0.125189968,0.087154749,4.57830487040173 + 4.48355575351732 - 0.563555753517321,134.692226282391 + 82.5736740579032 - 78.6536740579032,"lambda=1,delta=1,kappa=ML",0.545894638040695 -/+ 0.901146152448543,297.4195708,297.9650253,Model_3l_AIC,Model_3l_AICc
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.216082114,0.065724266,0.025103582,-103.4482484,174.289831976587 + 131.958640864275 - 128.038640864275,"lambda=1,delta=1,kappa=1",NA,305.3640092,305.9094638,,
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.103201516,0.111269363,0.0726289,-113.7008759,175.484340411448 + 99.7123520728741 - 95.7923520728741,"lambda=ML,delta=1,kappa=1",0.970437522694274 -/+ 0.997863973656508,298.1305959,298.6760505,,
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.200392178,0.070249961,0.029826046,-104.9158712,179.029334182723 + 62.8157049769729 - 58.8957049769729,"lambda=l,delta=ML,kappa=1",3 -/+ 1.13889984770716,301.055336,301.6007905,,
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.036089877,0.177263578,0.14149243,-133.1871865,171.970572181399 + 72.2394193585718 - 68.3194193585718,"lambda=1,delta=1,kappa=ML",0.394908870400119 -/+ 0.8036078390723,296.1915685,296.7370231,Model_3k_AIC,Model_3k_AICc
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.788771606,0.003184056,-0.040155768,-4.347976515,160.717038618556 + 136.01870434332 - 132.09870434332,"lambda=1,delta=1,kappa=1",NA,306.9838725,307.529327,,
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.784523719,0.003316459,-0.040017608,-3.339791728,159.890064741705 + 108.315541895416 - 104.395541895416,"lambda=ML,delta=1,kappa=1",0.978997528863165 -/+ 0.998682225778496,300.9232097,301.4686643,,
