Disease_Trait,Diversity_Trait,Filtered_column,Filtered_Value,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.829645849,0.002054794,-0.041334128,-2.787294517,163.010351623309 + 64.4835543670765 - 60.5635543670765,"lambda=l,delta=ML,kappa=1",3 -/+ 1.09647273877291,302.8249009,303.3703554,,
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.865878123,0.001266704,-0.042156483,-0.632974891,157.579548909916 + 86.1485695257296 - 82.2285695257296,"lambda=1,delta=1,kappa=ML",0.5239625827832 -/+ 0.905354460485045,300.7189983,301.2644528,Model_3k_AIC,Model_3k_AICc
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.000285034,0.442556541,0.418319869,0.0192555294320049 + 1.96450617003919 - -1.95549382996081,0.0970994879120626 + 2.17000251340804 - -1.74999748659196,"lambda=1,delta=1,kappa=1",NA,-16.04326656,-15.49781201,,
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.000438809,0.42224742,0.397127742,0.0174485210165716 + 1.96425580918452 - -1.95574419081548,0.119924557791269 + 1.99530392355072 - -1.92469607644928,"lambda=ML,delta=1,kappa=1",0.0770786189312204 -/+ 0.646836237517342,-34.98640881,-34.44095426,,
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.000301959,0.43987915,0.41552607,0.0190249849306948 + 1.96447645872542 - -1.95552354127458,0.0941496912503059 + 2.05425893669567 - -1.86574106330433,"lambda=l,delta=ML,kappa=1",3 -/+ 1.62737694669619,-22.29395475,-21.7485002,,
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",6.61E-05,0.506630405,0.485179553,0.0180284598930424 + 1.96370966997929 - -1.95629033002071,0.103460789352584 + 2.04095500427425 - -1.87904499572575,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.403624782552435,-29.51619354,-28.97073899,Model_3l_AIC,Model_3l_AICc
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.950036244,0.00017445,-0.043296226,3.908431493,0.18864415244996 + 2.24124990808311 - -1.67875009191689,"lambda=1,delta=1,kappa=1",NA,-1.437773182,-0.892318637,,
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.802942691,0.002763056,-0.040595072,3.891469477,0.205435416304459 + 1.99438525961082 - -1.92561474038918,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.444453980932111,-22.02461457,-21.47916003,,
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.930957614,0.000333484,-0.043130277,3.904987513,0.184584004804299 + 2.08633152749379 - -1.83366847250621,"lambda=l,delta=ML,kappa=1",3 -/+ 1.65612628551565,-7.812225371,-7.266770825,,
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.951033467,0.000167548,-0.043303429,3.912816863,0.194110033982035 + 2.07281956617685 - -1.84718043382315,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.480521594204021,-11.85796505,-11.31251051,Model_3l_AIC,Model_3l_AICc
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.475644306,0.022354643,-0.020151676,3.874183514,0.203431992411174 + 2.23765608593959 - -1.68234391406042,"lambda=1,delta=1,kappa=1",NA,-1.998618951,-1.453164406,,
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.663473933,0.008377223,-0.034736811,3.899090383,0.211139077366277 + 1.99746655687814 - -1.92253344312186,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.438474359393209,-22.1657553,-21.62030075,,
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.492876171,0.020676893,-0.021902372,3.877403702,0.19891634164616 + 2.08399931643992 - -1.83600068356008,"lambda=l,delta=ML,kappa=1",3 -/+ 1.64764463848909,-8.326228207,-7.780773662,,
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.771624526,0.003736294,-0.039579519,3.905430937,0.196587127691744 + 2.07252751975093 - -1.84747248024907,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.498647907138073,-11.94735829,-11.40190375,Model_3l_AIC,Model_3l_AICc
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.891220206,0.000830711,-0.042611432,3.918733665,0.900584471342476 + 2.38677245725519 - -1.53322754274481,"lambda=1,delta=1,kappa=1",NA,19.41330769,19.95876223,,
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.514413004,0.018709886,-0.023954902,0.002353294501485 + 1.96355365699513 - -1.95644634300487,0.881414543662275 + 1.98413616954803 - -1.93586383045197,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.33813472397798,-45.15055792,-44.60510337,,
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.914476087,0.000512344,-0.042943641,3.919046723,0.900556472876742 + 2.14486339497805 - -1.77513660502195,"lambda=l,delta=ML,kappa=1",3 -/+ 1.92952149857417,11.38462055,11.93007509,,
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.764497652,0.00397985,-0.039325374,0.00107574213236458 + 1.96354850117588 - -1.95645149882412,0.890914449520658 + 2.03743786629658 - -1.88256213370342,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.146067655910049,-31.73707393,-31.19161939,Model_3l_AIC,Model_3l_AICc
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.839706549,0.001816236,-0.041583058,0.056660562667117 + 2.23697214223376 - -1.68302785776624,0.885940536505597 + 2.38656801576042 - -1.53343198423958,"lambda=1,delta=1,kappa=1",NA,19.38863691,19.93409145,,
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.157680603,0.084870185,0.045081932,0.100374534158298 + 2.0287263694983 - -1.8912736305017,0.876420189327494 + 1.98090959189838 - -1.93909040810162,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.281875336428593,-46.89561341,-46.35015886,,
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.808673529,0.00260176,-0.040763381,0.0615643299421048 + 2.21134249095122 - -1.70865750904878,0.885586796673369 + 2.14526740299913 - -1.77473259700087,"lambda=l,delta=ML,kappa=1",3 -/+ 1.93343619232687,11.33230368,11.87775823,,
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.477905209,0.022129022,-0.020387107,0.055576088654461 + 2.03703422660944 - -1.88296577339056,0.890584409721769 + 2.03511443343211 - -1.88488556656789,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.145037895966967,-32.19681771,-31.65136317,Model_3l_AIC,Model_3l_AICc
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.633322772,0.010061105,-0.032979717,0.0466566448724696 + 2.05650080609334 - -1.86349919390666,0.877805041224808 + 2.38410508974356 - -1.53589491025644,"lambda=1,delta=1,kappa=1",NA,19.18128259,19.72673713,,
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.121505731,0.101044545,0.061959525,0.0460981568306444 + 1.98867030365695 - -1.93132969634305,0.869428223898068 + 1.98264491522565 - -1.93735508477435,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.354078953018515,-47.34142455,-46.79597001,,
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.60819952,0.011609182,-0.031364331,0.0468608947000707 + 2.05015922976596 - -1.86984077023404,0.877552132107488 + 2.14289472580904 - -1.77710527419096,"lambda=l,delta=ML,kappa=1",3 -/+ 1.93598698976573,11.10550507,11.65095961,,
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,494899,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.154994447,0.085929117,0.046186905,0.0470373756143122 + 1.99198887216522 - -1.92801112783478,0.885905496949666 + 2.03256435443936 - -1.88743564556064,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.13657755285169,-33.8835581,-33.33810356,Model_3l_AIC,Model_3l_AICc
perc_dis,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.128650041,0.297679861,0.197348412,4.12446337020338 + 4.35448028183677 - 0.434480281836773,136.969413354426 + 81.2823696964948 - 77.3623696964948,"lambda=1,delta=1,kappa=1",NA,105.5634073,107.5634073,,
perc_dis,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.121505731,0.101044545,0.061959525,0.0460981568306444 + 1.98867030365695 - -1.93132969634305,0.869428223898068 + 1.98264491522565 - -1.93735508477435,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.354078953018515,-47.34142455,-46.79597001,,
perc_dis,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.190464503,0.230867992,0.120991991,3.86284353580556 + 4.62487398597687 - 0.704873985976874,136.250212754752 + 51.7067056283301 - 47.7867056283301,"lambda=l,delta=ML,kappa=1",3 -/+ 0.283984051710393,104.1662508,106.1662508,,
perc_dis,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.152309162,0.269252659,0.164860182,3.97129636541084 + 4.4327880874171 - 0.512788087417099,138.573253044681 + 77.3707237616422 - 73.4507237616422,"lambda=1,delta=1,kappa=ML",0.889238490261226 -/+ 2.49873408199296,105.5399752,107.5399752,Model_3l_AIC,Model_3l_AICc
perc_wd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.817080082,0.008172894,-0.133516692,6.56156402044119 + 29.2804843159617 - 25.3604843159617,168.566683344182 + 93.8661384689505 - 89.9461384689505,"lambda=1,delta=1,kappa=1",NA,108.6698425,110.6698425,,
perc_wd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.959260633,0.000400182,-0.142399792,1.93401753439426 + 38.4938522443612 - 34.5738522443611,139.55271639148 + 37.9706998515107 - 34.0506998515107,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,107.4827498,109.4827498,,
perc_wd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.847362695,0.00566712,-0.136380435,5.80789445481322 + 31.0373216544534 - 27.1173216544534,165.690704545022 + 54.1532622254825 - 50.2332622254825,"lambda=l,delta=ML,kappa=1",3 -/+ 0.479577467199793,106.4775356,108.4775356,,
perc_wd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.907698333,0.002059917,-0.140502952,0.297082763,172.824844355251 + 58.4093396088663 - 54.4893396088663,"lambda=1,delta=1,kappa=ML",0.149732191896138 -/+ 1.53315012490607,107.1747636,109.1747636,Model_3d_AIC,Model_3d_AICc
perc_bbd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.730334896,0.018057237,-0.1222203,-51.9771935,174.721180827018 + 93.3028264574217 - 89.3828264574217,"lambda=1,delta=1,kappa=1",NA,108.5797004,110.5797004,,
perc_bbd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.398726632,0.103421216,-0.024661467,-177.8453905,153.848350940298 + 32.8332454943105 - 28.9132454943105,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,106.5038302,108.5038302,,
perc_bbd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.635944929,0.033782887,-0.104248129,-77.62294049,173.603714752394 + 53.1720931047755 - 49.2520931047755,"lambda=l,delta=ML,kappa=1",3 -/+ 0.524832034924892,106.2193844,108.2193844,,
perc_bbd,observed_features_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.479778354,0.073707182,-0.058620364,-121.1416213,180.765418641876 + 54.2984013731426 - 50.3784013731426,"lambda=1,delta=1,kappa=ML",0.0363622149909927 -/+ 1.39159127001783,106.5521014,108.5521014,Model_3d_AIC,Model_3d_AICc
perc_dis,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.068198829,0.398634481,0.312725121,0.0135589744895184 + 1.96629447704607 - -1.95370552295393,0.194207635274108 + 2.16851824885846 - -1.75148175114154,"lambda=1,delta=1,kappa=1",NA,-1.379072821,0.620927179,,
perc_dis,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.1258328,0.301365791,0.201560904,0.0110233769883932 + 1.96634371389539 - -1.95365628610461,0.258941046456474 + 2.02567558383993 - -1.89432441616007,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.776268316332774,-8.903363063,-6.903363063,,
perc_dis,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.073966776,0.386305288,0.298634615,0.0132055880583944 + 1.96629099861783 - -1.95370900138217,0.203462726202434 + 2.07743761918817 - -1.84256238081183,"lambda=l,delta=ML,kappa=1",3 -/+ 0.834161808218504,-4.712009298,-2.712009298,,
perc_dis,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.073371296,0.387540927,0.300046774,0.0123960058534286 + 1.96588996212404 - -1.95411003787596,0.201585909182133 + 2.06965414717293 - -1.85034585282707,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.942671987056144,-5.514986019,-3.514986019,Model_3l_AIC,Model_3l_AICc
perc_bbd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.100170282,0.338689598,0.244216683,0.687720494573149 + 2.32321576881294 - -1.59678423118706,0.263023789766878 + 2.1729515105978 - -1.7470484894022,"lambda=1,delta=1,kappa=1",NA,-0.523889304,1.476110696,,
