Disease_Trait,Diversity_Trait,Filtered_column,Filtered_Value,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc
perc_bbd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.152668695,0.268851847,0.164402111,0.545316271972242 + 2.29989565949596 - -1.62010434050404,0.303186084085971 + 2.01187717547773 - -1.90812282452227,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.71331047995696,-8.49396376,-6.49396376,,
perc_bbd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.100551519,0.338078114,0.243517845,0.681732004820118 + 2.3205450227479 - -1.5994549772521,0.266823387796505 + 2.07202261296157 - -1.84797738703843,"lambda=l,delta=ML,kappa=1",3 -/+ 0.890777663356428,-4.031159674,-2.031159674,,
perc_bbd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.067396106,0.400417272,0.314762597,0.71220849218955 + 2.28940203923929 - -1.63059796076071,0.247891458276516 + 2.06083093558314 - -1.85916906441686,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.770553450555511,-5.706219463,-3.706219463,Model_3l_AIC,Model_3l_AICc
perc_wd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.071444898,0.391595426,0.304680487,3.790971716,0.357942603165396 + 2.16448876719423 - -1.75551123280577,"lambda=1,delta=1,kappa=1",NA,-1.274338519,0.725661481,,
perc_wd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.211547506,0.21263517,0.10015448,3.837046536,0.391986285873991 + 2.01946919431501 - -1.90053080568499,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.85924573445193,-7.827283359,-5.827283359,,
perc_wd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.086445366,0.362128601,0.271004116,3.797302391,0.364268318173061 + 2.07047964526633 - -1.84952035473367,"lambda=l,delta=ML,kappa=1",3 -/+ 0.756235271443057,-4.364257392,-2.364257392,,
perc_wd,dominance_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.104133719,0.332426427,0.237058774,3.805628108,0.341102239693756 + 2.06514925122923 - -1.85485074877077,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.07820417129141,-4.73947865,-2.73947865,Model_3l_AIC,Model_3l_AICc
perc_dis,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.013987157,0.601956851,0.545093544,3.914081284,0.972269693205709 + 2.02026224487889 - -1.89973775512111,"lambda=1,delta=1,kappa=1",NA,-23.72284678,-21.72284678,,
perc_dis,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.265777373,0.172827947,0.05466051,3.916635575,0.952769529305639 + 1.98880136883142 - -1.93119863116858,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,-23.74084065,-21.74084065,,
perc_dis,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.035263507,0.491882792,0.419294619,3.914602198,0.967888305845685 + 2.00030234619618 - -1.91969765380382,"lambda=l,delta=ML,kappa=1",2.75037280621066 -/+ 0.158780930630331,-24.42164741,-22.42164741,,
perc_dis,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.005094997,0.697183547,0.653924054,3.913745531,0.974677789682596 + 2.02833251207464 - -1.89166748792536,"lambda=1,delta=1,kappa=ML",1.34947475328949 -/+ 2.21298947650326,-24.36022011,-22.36022011,Model_3d_AIC,Model_3d_AICc
perc_bbd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.697739353,0.022868757,-0.11672142,3.856519879,0.927211548241052 + 2.05195173315639 - -1.86804826684361,"lambda=1,delta=1,kappa=1",NA,-15.64030173,-13.64030173,,
perc_bbd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.81002045,0.008825508,-0.132770848,0.0398196995349855 + 2.11949760541961 - -1.80050239458039,0.924349863699785 + 1.98434360378976 - -1.93565639621024,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.772461502983806,-22.11293976,-20.11293976,,
perc_bbd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.770943461,0.012917274,-0.128094545,3.871670026,0.926553216514802 + 2.0096140962619 - -1.9103859037381,"lambda=l,delta=ML,kappa=1",3 -/+ 0.740743794427959,-18.69082336,-16.69082336,,
perc_bbd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.842364428,0.006048187,-0.13594493,3.885959458,0.92785317665154 + 2.01618728324209 - -1.90381271675791,"lambda=1,delta=1,kappa=ML",0.187241482219242 -/+ 1.35826856043962,-17.68333276,-15.68333276,Model_3l_AIC,Model_3l_AICc
perc_wd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.200961296,0.221563073,0.110357798,0.0344762664229694 + 1.98442498088716 - -1.93557501911284,0.909480355139982 + 2.04216566183657 - -1.87783433816343,"lambda=1,delta=1,kappa=1",NA,-17.68629878,-15.68629878,,
perc_wd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.454173567,0.082304165,-0.04879524,0.0208000349966406 + 1.98625146345315 - -1.93374853654685,0.914851662315079 + 1.98587555138592 - -1.93412444861408,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.91731216868005,-22.80616111,-20.80616111,,
perc_wd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.233524352,0.195403279,0.080460891,0.0326886202121288 + 1.98507094906644 - -1.93492905093356,0.909520747753756 + 2.00500189647508 - -1.91499810352492,"lambda=l,delta=ML,kappa=1",3 -/+ 0.675695158909112,-20.53053737,-18.53053737,,
perc_wd,gini_index_tissue,most_abundant_genus_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas,261343,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.214417789,0.21028835,0.0974724,0.0349706635906759 + 1.98561424265937 - -1.93438575734063,0.912144962488577 + 2.01234539509974 - -1.90765460490026,"lambda=1,delta=1,kappa=ML",0.290916650355815 -/+ 1.310293759987,-19.69647814,-17.69647814,Model_3l_AIC,Model_3l_AICc
perc_dis,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.872366535,0.016290301,-0.475564548,-1.852051183,243.73492920805 + 65.6772661019641 - 61.7572661019641,"lambda=1,delta=1,kappa=1",NA,45.82210194,57.82210194,,
perc_dis,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.799610421,0.040155984,-0.439766025,12.4975019330886 + 45.1649405601126 - 41.2449405601126,239.754042719041 + 33.155768832715 - 29.235768832715,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,42.91701349,54.91701349,,
perc_dis,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.93577702,0.004124591,-0.493813113,0.895039816,242.267005335816 + 43.5661103143322 - 39.6461103143322,"lambda=l,delta=ML,kappa=1",3 -/+ 0.335725991553727,44.02520271,56.02520271,,
perc_dis,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.65952483,0.067657884,-0.398513174,18.2109664756942 + 37.521290575204 - 33.601290575204,246.069082953448 + 43.9257008630454 - 40.0057008630454,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.57748747324156,43.48624745,55.48624745,Model_3l_AIC,Model_3l_AICc
perc_bbd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.866464323,0.017831777,-0.473252335,-44.82666923,241.349291763812 + 63.0670070047739 - 59.1470070047739,"lambda=1,delta=1,kappa=1",NA,45.81582901,57.81582901,,
perc_bbd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.731290732,0.072204671,-0.391692994,141.649291238595 + 361.000015164405 - 357.080015164405,241.133333643934 + 27.1381369809318 - 23.2181369809318,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,42.78117497,54.78117497,,
perc_bbd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.923789955,0.005807971,-0.491288044,-25.52171129,241.270228191249 + 39.7305195770413 - 35.8105195770413,"lambda=l,delta=ML,kappa=1",3 -/+ 0.336424647131392,44.01843559,56.01843559,,
perc_bbd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.976030356,-0.002027642,-0.503041464,-7.963414753,263.733373839101 + 36.7164810000245 - 32.7964810000245,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.93122664767501,43.77457162,55.77457162,Model_3l_AIC,Model_3l_AICc
perc_wd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.872366535,0.016290301,-0.475564548,-7.624102366,243.73492920805 + 65.6772661019641 - 61.7572661019641,"lambda=1,delta=1,kappa=1",NA,45.82210194,57.82210194,,
perc_wd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.799610421,0.040155984,-0.439766025,24.9950038661772 + 88.3698811202254 - 84.4498811202254,239.754042719041 + 33.155768832715 - 29.235768832715,"lambda=ML,delta=1,kappa=1",1e-06 -/+ NA,42.91701349,54.91701349,,
perc_wd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.93577702,0.004124591,-0.493813113,-2.129920369,242.267005335816 + 43.5661103143322 - 39.6461103143322,"lambda=l,delta=ML,kappa=1",3 -/+ 0.335725991553727,44.02520271,56.02520271,,
perc_wd,observed_features_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.65952483,0.067657884,-0.398513174,36.4219329513884 + 73.082581150408 - 69.1625811504081,246.069082953448 + 43.9257008630454 - 40.0057008630454,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.57748747324155,43.48624745,55.48624745,Model_3l_AIC,Model_3l_AICc
perc_wd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.238196858,0.580344027,0.370516041,3.9016585,0.0413494644782867 + 1.97107814011744 - -1.94892185988256,"lambda=1,delta=1,kappa=1",NA,-23.43579447,-11.43579447,,
perc_wd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.238196858,0.580344027,0.370516041,3.9016585,0.0413494644782867 + 1.97107814011744 - -1.94892185988256,"lambda=ML,delta=1,kappa=1",1 -/+ NA,-23.43579447,-11.43579447,,
perc_wd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.203276262,0.634768715,0.452153073,3.901214634,0.0417033761249678 + 1.97181841876629 - -1.94818158123371,"lambda=l,delta=ML,kappa=1",0.714841138907254 -/+ 0.0272110642116602,-23.48613484,-11.48613484,,
perc_wd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.65952483,0.067657884,-0.398513174,36.4219329513884 + 73.082581150408 - 69.1625811504081,246.069082953448 + 43.9257008630454 - 40.0057008630454,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.57748747324155,43.48624745,55.48624745,Model_3d_AIC,Model_3d_AICc
perc_dis,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.238196858,0.580344027,0.370516041,3.91082925,0.0413494644782867 + 1.97107814011744 - -1.94892185988256,"lambda=1,delta=1,kappa=1",NA,-23.43579447,-11.43579447,,
perc_dis,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.238196858,0.580344027,0.370516041,3.91082925,0.0413494644782867 + 1.97107814011744 - -1.94892185988256,"lambda=ML,delta=1,kappa=1",1 -/+ NA,-23.43579447,-11.43579447,,
perc_dis,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.203276262,0.634768715,0.452153073,3.910607317,0.0417033761249688 + 1.97181841876629 - -1.94818158123371,"lambda=l,delta=ML,kappa=1",0.714841138906419 -/+ 0.027211064211661,-23.48613484,-11.48613484,,
perc_dis,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.65952483,0.067657884,-0.398513174,36.4219329513884 + 73.082581150408 - 69.1625811504081,246.069082953448 + 43.9257008630454 - 40.0057008630454,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.57748747324155,43.48624745,55.48624745,Model_3d_AIC,Model_3d_AICc
perc_bbd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.144555445,0.731785386,0.597678079,3.83687417,0.0376766937420069 + 1.96850032996698 - -1.95149967003302,"lambda=1,delta=1,kappa=1",NA,-25.22638569,-13.22638569,,
perc_bbd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.144555445,0.731785386,0.597678079,3.83687417,0.0376766937420069 + 1.96850032996698 - -1.95149967003302,"lambda=ML,delta=1,kappa=1",1 -/+ NA,-25.22638569,-13.22638569,,
perc_bbd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.173211148,0.683579806,0.525369708,3.833295037,0.0372962083992631 + 1.96700636649654 - -1.95299363350346,"lambda=l,delta=ML,kappa=1",2.02718238438199 -/+ 0.0720762392799784,-25.4310245,-13.4310245,,
