Disease_Trait,Diversity_Trait,Filtered_column,Filtered_Value,N_Microbes,Compartment,Package,Model,pVal,R_Squared,Adj_R_Squared,x_Trait_Slope_95CI,Intercept_95CI,Parameters,Estimated_Parameter_95CI,AIC,AICc,Minimum_AIC,Minimum_AICc
perc_bbd,dominance_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.65952483,0.067657884,-0.398513174,36.4219329513884 + 73.082581150408 - 69.1625811504081,246.069082953448 + 43.9257008630454 - 40.0057008630454,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 1.57748747324155,43.48624745,55.48624745,Model_3d_AIC,Model_3d_AICc
perc_dis,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.040957166,0.919763157,0.879644736,3.670534527,1.01875364815536 + 2.06466883742078 - -1.85533116257922,"lambda=1,delta=1,kappa=1",NA,-5.469173436,6.530826564,,
perc_dis,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.040957166,0.919763157,0.879644736,3.670534527,1.01875364815536 + 2.06466883742078 - -1.85533116257922,"lambda=ML,delta=1,kappa=1",1 -/+ NA,-5.469173436,6.530826564,,
perc_dis,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.000323948,0.999352209,0.999028313,3.658866231,1.03565164589039 + 2.10316151107027 - -1.81683848892973,"lambda=l,delta=ML,kappa=1",0.00395422002198112 -/+ 0.000179191944286011,-13.63570973,-1.635709728,,
perc_dis,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.001597608,0.996703208,0.995054812,3.658084772,1.1804071593743 + 2.14603883218096 - -1.77396116781904,"lambda=1,delta=1,kappa=ML",2.9746034537286 -/+ NA,-8.210691113,3.789308887,Model_3d_AIC,Model_3d_AICc
perc_bbd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.001377618,0.997246661,0.995869992,1.823206033,0.915440003707805 + 1.97860950107813 - -1.94139049892187,"lambda=1,delta=1,kappa=1",NA,-18.95784746,-6.957847458,,
perc_bbd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.001377618,0.997246661,0.995869992,1.823206033,0.915440003707805 + 1.97860950107813 - -1.94139049892187,"lambda=ML,delta=1,kappa=1",1 -/+ NA,-18.95784746,-6.957847458,,
perc_bbd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.000324086,0.999351934,0.999027901,1.829590746,0.916783065644091 + 1.98472545108305 - -1.93527454891695,"lambda=l,delta=ML,kappa=1",0.132629689134454 -/+ 0.00523911127142435,-20.66653604,-8.666536041,,
perc_bbd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.000869588,0.99823285,0.997349274,1.820372326,0.954151055020478 + 1.99634851157439 - -1.92365148842561,"lambda=1,delta=1,kappa=ML",1.73594739664073 -/+ NA,-17.26976891,-5.269768912,Model_3d_AIC,Model_3d_AICc
perc_wd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data)",0.040957166,0.919763157,0.879644736,3.421069055,1.01875364815536 + 2.06466883742078 - -1.85533116257922,"lambda=1,delta=1,kappa=1",NA,-5.469173436,6.530826564,,
perc_wd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.040957166,0.919763157,0.879644736,3.421069055,1.01875364815536 + 2.06466883742078 - -1.85533116257922,"lambda=ML,delta=1,kappa=1",1 -/+ NA,-5.469173436,6.530826564,,
perc_wd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.000323948,0.999352209,0.999028313,3.397732462,1.0356516458902 + 2.10316151107137 - -1.81683848892863,"lambda=l,delta=ML,kappa=1",0.00395422002185915 -/+ 0.000179191944280515,-13.63570973,-1.635709728,,
perc_wd,gini_index_skeleton,most_abundant_family_skeleton,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1070,skeleton,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.001597608,0.996703208,0.995054812,3.396169543,1.18040715935724 + 2.14603883217525 - -1.77396116782475,"lambda=1,delta=1,kappa=ML",2.9746034536513 -/+ NA,-8.210691113,3.789308887,Model_3d_AIC,Model_3d_AICc
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.761998755,0.00868737,-0.081431959,0.661219136,200.749875964706 + 186.783919509933 - 182.863919509933,"lambda=1,delta=1,kappa=1",NA,165.8806315,167.0806315,,
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.791225163,0.006644104,-0.083660978,-1.221901325,197.581205887953 + 38.7315955713987 - 34.8115955713987,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.75927098396994,155.7712023,156.9712023,,
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.757271713,0.009045547,-0.081041222,0.502476543,203.68391449747 + 94.6612906080323 - 90.7412906080323,"lambda=l,delta=ML,kappa=1",3 -/+ 1.0286530001537,161.949365,163.149365,,
perc_dis,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.487527753,0.044807741,-0.042027918,-7.658606198,224.315622440373 + 68.7822451186003 - 64.8622451186003,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.721012049022008,159.4863408,160.6863408,Model_3l_AIC,Model_3l_AICc
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.111690069,0.213739093,0.142260828,-1112.183177,214.226188238958 + 166.285243174962 - 162.365243174962,"lambda=1,delta=1,kappa=1",NA,162.867995,164.067995,,
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.058234741,0.288779596,0.224123195,-1048.392027,207.7798305502 + 24.6901157724014 - 20.7701157724014,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.648740548658916,151.4278161,152.6278161,,
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.106627318,0.219197202,0.14821513,-1097.05975,214.308653792721 + 83.3455379694946 - 79.4255379694947,"lambda=l,delta=ML,kappa=1",3 -/+ 1.05589388567989,158.8508676,160.0508676,,
perc_bbd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.056109685,0.292940129,0.228661959,-1044.823053,230.807741997072 + 57.1937306037657 - 53.2737306037657,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.64928278476763,155.575976,156.775976,Model_3l_AIC,Model_3l_AICc
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.936464765,0.000604307,-0.090249847,-1.771579237,197.295465790319 + 187.793888083122 - 183.873888083122,"lambda=1,delta=1,kappa=1",NA,165.9862024,167.1862024,,
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.875530097,0.002331336,-0.088365815,-9.477159102,194.621379751687 + 38.9041232708708 - 34.9841232708708,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.719145975215209,155.8275211,157.0275211,,
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.947118826,0.000418397,-0.090452658,-0.878863543,199.475842042752 + 95.2022315566656 - 91.2822315566656,"lambda=l,delta=ML,kappa=1",3 -/+ 1.02640034561675,162.0620519,163.2620519,,
perc_wd,observed_features_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.797106556,0.006267986,-0.084071289,21.9299534849947 + 85.2153242203638 - 81.2953242203638,199.976300474696 + 73.6971350799299 - 69.7771350799299,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.761351141500803,160.0005549,161.2005549,Model_3l_AIC,Model_3l_AICc
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.360527117,0.076430971,-0.00752985,3.903064409,0.19372246159855 + 2.27256634260982 - -1.64743365739018,"lambda=1,delta=1,kappa=1",NA,-0.060263639,1.139736361,,
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.910645932,0.001197372,-0.089602867,3.916701067,0.144671891471865 + 2.01572540783398 - -1.90427459216602,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.861921374374729,-13.02196168,-11.82196168,,
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.385664921,0.069070757,-0.015559174,3.903524635,0.20085625754292 + 2.11675128841255 - -1.80324871158745,"lambda=l,delta=ML,kappa=1",3 -/+ 1.02953711845318,-3.995044178,-2.795044178,,
perc_dis,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.544556883,0.034320535,-0.053468507,3.90520861,0.167057095604483 + 2.08896189531868 - -1.83103810468132,"lambda=1,delta=1,kappa=ML",0.218223787969707 -/+ 0.785295915545654,-6.880275358,-5.680275358,Model_3l_AIC,Model_3l_AICc
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.127807693,0.197810457,0.124884135,3.739580539,0.216593596866082 + 2.25170867797484 - -1.66829132202516,"lambda=1,delta=1,kappa=1",NA,-1.891971783,-0.691971783,,
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.747653428,0.009798609,-0.0802197,3.878490661,0.153461833015703 + 2.01562465682058 - -1.90437534317942,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.858045851878437,-13.13439663,-11.93439663,,
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.143459303,0.184097136,0.109924149,3.744384966,0.219220928994997 + 2.10696591039377 - -1.81303408960623,"lambda=l,delta=ML,kappa=1",3 -/+ 0.99240032485656,-5.709587728,-4.509587728,,
perc_wd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.378125012,0.071212208,-0.013223045,3.805210667,0.187085437755926 + 2.09349534754854 - -1.82650465245146,"lambda=1,delta=1,kappa=ML",0.25491719378874 -/+ 0.867045470175212,-7.332438014,-6.132438014,Model_3l_AIC,Model_3l_AICc
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.083645179,0.247512475,0.179104518,2.10433842173008 + 3.06629346724662 - -0.853706532753381,0.132939073084054 + 2.24166006065936 - -1.67833993934064,"lambda=1,delta=1,kappa=1",NA,-2.72345827,-1.52345827,,
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.793777106,0.006479481,-0.083840566,0.238223588780513 + 2.84941968981775 - -1.07058031018225,0.136017823815417 + 2.00060143131389 - -1.91939856868611,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.88835288221889,-13.09089385,-11.89089385,,
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.120083877,0.205187968,0.132932329,1.85836759059979 + 3.06278677917217 - -0.857213220827829,0.147615693246305 + 2.10325263642236 - -1.81674736357764,"lambda=l,delta=ML,kappa=1",3 -/+ 0.833119818444104,-6.050053305,-4.850053305,,
perc_bbd,dominance_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.368330318,0.074077727,-0.010097026,0.883643820852372 + 2.90194239734725 - -1.01805760265275,0.127449205342613 + 2.08876477477519 - -1.83123522522481,"lambda=1,delta=1,kappa=ML",0.265141812899867 -/+ 0.919826782941458,-7.351384049,-6.151384049,Model_3l_AIC,Model_3l_AICc
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.874300633,0.002377952,-0.088314961,0.00173416151237744 + 1.9707096351929 - -1.9492903648071,0.926344236897318 + 2.14858749439895 - -1.77141250560105,"lambda=1,delta=1,kappa=1",NA,-13.19688538,-11.99688538,,
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.615560847,0.023700185,-0.065054344,3.913996195,0.924581888545637 + 1.98253703787731 - -1.93746296212269,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.515350362729827,-36.55914065,-35.35914065,,
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.888779679,0.001858787,-0.088881323,0.00153505263946556 + 1.9707252667998 - -1.9492747332002,0.926627908149669 + 2.05218691651095 - -1.86781308348905,"lambda=l,delta=ML,kappa=1",3 -/+ 1.23343820516915,-17.79694091,-16.59694091,,
perc_dis,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.7070306,0.013347676,-0.07634799,3.915688447,0.947670457349049 + 2.00633497079658 - -1.91366502920342,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.268376319558722,-29.63491178,-28.43491178,Model_3l_AIC,Model_3l_AICc
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.253811682,0.116460124,0.036138317,0.837969095703834 + 2.65591486554413 - -1.26408513445587,0.915134135892139 + 2.13717850556485 - -1.78282149443515,"lambda=1,delta=1,kappa=1",NA,-14.77558029,-13.57558029,,
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.937618256,0.000582525,-0.090273609,3.8907811,0.916532044756232 + 1.97665782159382 - -1.94334217840618,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.50079895669382,-36.25490351,-35.05490351,,
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.29824424,0.097775975,0.015755609,0.728605201709627 + 2.62732445512539 - -1.29267554487461,0.918443387863812 + 2.04668583025414 - -1.87331416974586,"lambda=l,delta=ML,kappa=1",3 -/+ 1.15505380451484,-19.11035572,-17.91035572,,
perc_bbd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.930141317,0.000730859,-0.09011179,0.035739434866868 + 2.35845172718239 - -1.56154827281761,0.940965496117627 + 2.00479903679688 - -1.91520096320312,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.285291216595589,-29.46972818,-28.26972818,Model_3l_AIC,Model_3l_AICc
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data)",0.028145167,0.367216151,0.309690347,3.777294082,0.967623976120515 + 2.11040451869724 - -1.80959548130276,"lambda=1,delta=1,kappa=1",NA,-19.11507822,-17.91507822,,
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=ML,kappa=1,delta=1)",0.235664461,0.12516147,0.045630695,3.859313686,0.935753898857923 + 1.98138756503475 - -1.93861243496525,"lambda=ML,delta=1,kappa=1",1e-06 -/+ 0.514802976990814,-37.98563579,-36.78563579,,
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=1,delta=ML)",0.03307197,0.350372965,0.291315962,3.782398242,0.963944103470871 + 2.03448176125954 - -1.88551823874046,"lambda=l,delta=ML,kappa=1",3 -/+ 1.13314746141325,-23.38039355,-22.18039355,,
perc_wd,gini_index_tissue,most_abundant_class_tissue,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,47958,tissue,caper,"pgls(x_trait~y_trait, data=comp.data, lambda=1,kappa=ML,delta=1)",0.23522231,0.125382433,0.045871745,3.853081959,0.967323667297693 + 2.00591659148241 - -1.91408340851759,"lambda=1,delta=1,kappa=ML",1e-06 -/+ 0.384447795410086,-31.20181475,-30.00181475,Model_3l_AIC,Model_3l_AICc
